# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1216,    0.0765,    12.677,    0.039,    1.552
0.6,    0.05,    0.0708,    0.1218,    0.0782,    12.677,    0.040,    1.552
1.2,    0.09,    0.1386,    0.1220,    0.0800,    12.677,    0.041,    1.557
1.7,    0.14,    0.2033,    0.1221,    0.0819,    13.423,    0.042,    1.557
2.3,    0.18,    0.2649,    0.1223,    0.0839,    13.423,    0.043,    1.561
2.9,    0.23,    0.3234,    0.1224,    0.0860,    14.168,    0.044,    1.561
3.4,    0.27,    0.3786,    0.1225,    0.0882,    14.168,    0.045,    1.561
4.0,    0.32,    0.4306,    0.1226,    0.0905,    14.914,    0.047,    1.561
4.6,    0.36,    0.4793,    0.1225,    0.0929,    14.914,    0.048,    1.561
5.2,    0.41,    0.5250,    0.1223,    0.0953,    15.660,    0.049,    1.561
5.8,    0.45,    0.5676,    0.1221,    0.0977,    15.660,    0.050,    1.557
6.3,    0.50,    0.6071,    0.1216,    0.1001,    16.405,    0.052,    1.552
6.9,    0.55,    0.6438,    0.1209,    0.1024,    16.405,    0.053,    1.544
7.5,    0.59,    0.6775,    0.1197,    0.1044,    17.151,    0.054,    1.526
8.1,    0.64,    0.7087,    0.1179,    0.1058,    17.151,    0.055,    1.503
8.7,    0.68,    0.7371,    0.1152,    0.1065,    17.151,    0.055,    1.468
9.2,    0.73,    0.7628,    0.1114,    0.1062,    17.151,    0.055,    1.419
9.8,    0.77,    0.7856,    0.1066,    0.1048,    17.151,    0.054,    1.361
10.4,    0.82,    0.8055,    0.1003,    0.1018,    16.405,    0.053,    1.281
11.0,    0.86,    0.8224,    0.0920,    0.0965,    15.660,    0.050,    1.174
11.5,    0.91,    0.8358,    0.0835,    0.0908,    14.914,    0.047,    1.063
12.1,    0.95,    0.8459,    0.0749,    0.0845,    13.423,    0.044,    0.956
12.7,    1.00,    0.8532,    0.0662,    0.0775,    12.677,    0.040,    0.845
13.3,    1.04,    0.8578,    0.0573,    0.0698,    11.185,    0.036,    0.730
13.9,    1.09,    0.8589,    0.0481,    0.0611,    9.694,    0.032,    0.614
14.4,    1.14,    0.8535,    0.0390,    0.0518,    8.203,    0.027,    0.498
15.0,    1.18,    0.8310,    0.0292,    0.0416,    6.711,    0.021,    0.374
15.6,    1.23,    0.7794,    0.0198,    0.0312,    5.220,    0.016,    0.254
16.1,    1.27,    0.6219,    0.0100,    0.0204,    2.983,    0.011,    0.129
16.7,    1.32,    0.0007,    0.0000,    0.0099,    1.491,    0.005,    0.000
