# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1616,0.1340,8127.383,7.055,140.284
2.6,0.04,0.0459,0.1618,0.1334,8085.624,7.019,140.408
5.3,0.08,0.0924,0.1619,0.1326,8039.390,6.979,140.515
7.9,0.11,0.1396,0.1620,0.1317,7984.954,6.932,140.586
10.6,0.15,0.1875,0.1620,0.1308,7930.518,6.884,140.626
13.2,0.19,0.2360,0.1620,0.1299,7873.099,6.835,140.635
15.9,0.23,0.2853,0.1620,0.1289,7814.935,6.784,140.604
18.5,0.26,0.3349,0.1619,0.1280,7763.481,6.740,140.546
21.1,0.30,0.3848,0.1618,0.1273,7717.994,6.700,140.453
23.8,0.34,0.4343,0.1616,0.1267,7682.946,6.669,140.275
26.4,0.38,0.4831,0.1613,0.1263,7658.338,6.648,140.003
29.1,0.42,0.5309,0.1608,0.1260,7641.932,6.634,139.563
31.7,0.45,0.5765,0.1600,0.1260,7641.932,6.634,138.900
34.4,0.49,0.6195,0.1588,0.1261,7647.152,6.639,137.877
37.0,0.53,0.6597,0.1544,0.1240,7515.163,6.524,133.989
39.7,0.57,0.6965,0.1470,0.1198,7264.608,6.306,127.624
42.3,0.61,0.7274,0.1378,0.1147,6954.397,6.037,119.635
44.9,0.64,0.7550,0.1285,0.1095,6638.220,5.763,111.553
47.6,0.68,0.7808,0.1190,0.1038,6292.961,5.463,103.288
50.2,0.72,0.8032,0.1093,0.0978,5931.297,5.149,94.876
52.8,0.76,0.8226,0.0994,0.0914,5543.533,4.812,86.269
55.5,0.79,0.8394,0.0893,0.0845,5122.212,4.447,77.470
58.2,0.83,0.8522,0.0789,0.0771,4674.047,4.057,68.503
60.8,0.87,0.8603,0.0684,0.0691,4191.579,3.639,59.330
63.4,0.91,0.8607,0.0575,0.0607,3680.029,3.194,49.931
66.1,0.95,0.8484,0.0465,0.0518,3140.888,2.727,40.332
68.7,0.98,0.8138,0.0352,0.0425,2578.630,2.238,30.533
71.3,1.02,0.7361,0.0237,0.0329,1995.493,1.732,20.582
74.0,1.06,0.5547,0.0120,0.0230,1392.222,1.208,10.431
76.7,1.10,0.0002,0.0000,0.0129,784.476,0.681,0.000
