# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1577,0.0907,32.811,0.158,4.524
0.5,0.04,0.0647,0.1578,0.0925,33.556,0.161,4.528
1.0,0.08,0.1268,0.1579,0.0944,34.302,0.164,4.528
1.4,0.11,0.1863,0.1579,0.0964,35.048,0.168,4.533
1.9,0.15,0.2432,0.1580,0.0985,35.794,0.171,4.533
2.4,0.19,0.2974,0.1580,0.1007,36.539,0.175,4.533
2.9,0.23,0.3490,0.1579,0.1029,37.285,0.179,4.533
3.4,0.27,0.3979,0.1578,0.1052,38.031,0.183,4.528
3.8,0.30,0.4442,0.1574,0.1075,39.522,0.187,4.515
4.3,0.34,0.4880,0.1567,0.1096,40.268,0.191,4.497
4.8,0.38,0.5293,0.1552,0.1112,40.268,0.193,4.453
5.3,0.42,0.5683,0.1528,0.1121,41.013,0.195,4.381
5.8,0.45,0.6046,0.1493,0.1123,41.013,0.195,4.284
6.3,0.49,0.6382,0.1446,0.1116,41.013,0.194,4.150
6.8,0.53,0.6691,0.1386,0.1099,40.268,0.191,3.977
7.2,0.57,0.6971,0.1308,0.1067,38.776,0.186,3.754
7.7,0.61,0.7215,0.1226,0.1031,37.285,0.179,3.519
8.2,0.64,0.7424,0.1142,0.0992,35.794,0.173,3.278
8.7,0.68,0.7598,0.1057,0.0949,34.302,0.165,3.034
9.2,0.72,0.7736,0.0970,0.0903,32.811,0.157,2.785
9.6,0.76,0.7837,0.0881,0.0853,31.319,0.148,2.527
10.1,0.80,0.7899,0.0790,0.0797,29.082,0.139,2.269
10.6,0.83,0.7920,0.0698,0.0735,26.845,0.128,2.002
11.1,0.87,0.7892,0.0602,0.0665,24.608,0.116,1.726
11.6,0.91,0.7786,0.0504,0.0590,21.625,0.103,1.446
12.0,0.95,0.7556,0.0405,0.0508,18.642,0.088,1.161
12.5,0.99,0.7122,0.0304,0.0421,15.660,0.073,0.872
13.0,1.02,0.6276,0.0204,0.0332,11.931,0.058,0.583
13.5,1.06,0.4522,0.0103,0.0241,8.948,0.042,0.294
13.9,1.10,-0.0007,0.0000,0.0149,5.220,0.026,0.000
