# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0943,    0.0780,    7803.003,    5.732,    114.310
3.3,    0.04,    0.0523,    0.0942,    0.0718,    7183.327,    5.277,    114.164
6.6,    0.08,    0.0962,    0.0947,    0.0784,    7850.728,    5.767,    114.760
9.9,    0.12,    0.1440,    0.0948,    0.0787,    7880.556,    5.789,    114.982
13.1,    0.16,    0.1920,    0.0950,    0.0789,    7894.725,    5.799,    115.187
16.5,    0.20,    0.2399,    0.0952,    0.0790,    7910.384,    5.811,    115.382
19.7,    0.24,    0.2873,    0.0953,    0.0793,    7940.958,    5.833,    115.578
23.0,    0.28,    0.3348,    0.0955,    0.0795,    7960.346,    5.847,    115.747
26.3,    0.32,    0.3800,    0.0956,    0.0802,    8028.951,    5.898,    115.947
29.6,    0.36,    0.4227,    0.0958,    0.0813,    8136.331,    5.976,    116.174
32.9,    0.40,    0.5006,    0.0955,    0.0760,    7609.121,    5.590,    115.796
36.2,    0.44,    0.4953,    0.0964,    0.0853,    8533.789,    6.268,    116.810
39.5,    0.48,    0.5166,    0.0969,    0.0897,    8972.261,    6.591,    117.424
42.8,    0.52,    0.5439,    0.0972,    0.0926,    9269.795,    6.809,    117.896
46.0,    0.56,    0.5691,    0.0977,    0.0957,    9581.498,    7.038,    118.416
49.4,    0.60,    0.6257,    0.0975,    0.0931,    9316.774,    6.844,    118.149
52.6,    0.64,    0.6958,    0.0970,    0.0889,    8899.182,    6.537,    117.655
55.9,    0.68,    0.7158,    0.0973,    0.0920,    9210.139,    6.766,    117.909
59.2,    0.72,    0.7566,    0.0940,    0.0891,    8920.062,    6.552,    113.990
62.5,    0.76,    0.7789,    0.0884,    0.0859,    8596.428,    6.314,    107.122
65.8,    0.80,    0.7999,    0.0821,    0.0818,    8190.022,    6.016,    99.582
69.1,    0.84,    0.8238,    0.0750,    0.0761,    7620.307,    5.597,    90.877
72.4,    0.88,    0.8435,    0.0663,    0.0689,    6890.267,    5.061,    80.317
75.6,    0.92,    0.8617,    0.0572,    0.0609,    6090.131,    4.474,    69.361
78.9,    0.96,    0.8772,    0.0480,    0.0523,    5234.813,    3.845,    58.169
82.3,    1.00,    0.8761,    0.0390,    0.0444,    4442.134,    3.263,    47.329
85.5,    1.04,    0.8573,    0.0301,    0.0363,    3637.524,    2.672,    36.462
88.8,    1.08,    0.8186,    0.0200,    0.0263,    2630.083,    1.932,    24.243
92.1,    1.12,    0.6707,    0.0098,    0.0162,    1623.389,    1.192,    11.823
95.4,    1.16,    -0.0229,    -0.0002,    0.0078,    782.239,    0.575,    -0.187
