# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1014,    0.0359,    2152.836,    1.468,    79.201
1.5,    0.02,    0.0564,    0.0994,    0.0353,    2114.805,    1.443,    77.653
3.1,    0.04,    0.1122,    0.0973,    0.0347,    2079.011,    1.418,    75.980
4.6,    0.06,    0.1668,    0.0950,    0.0342,    2048.438,    1.397,    74.201
6.1,    0.08,    0.2196,    0.0926,    0.0337,    2022.338,    1.379,    72.333
7.7,    0.10,    0.2704,    0.0901,    0.0333,    1996.984,    1.362,    70.380
9.2,    0.12,    0.3191,    0.0875,    0.0329,    1972.376,    1.345,    68.338
10.7,    0.14,    0.3656,    0.0848,    0.0325,    1945.531,    1.327,    66.207
12.3,    0.16,    0.4099,    0.0819,    0.0320,    1916.449,    1.307,    63.979
13.8,    0.18,    0.4518,    0.0789,    0.0314,    1885.129,    1.286,    61.648
15.3,    0.20,    0.4913,    0.0758,    0.0309,    1850.081,    1.262,    59.219
16.9,    0.22,    0.5283,    0.0726,    0.0302,    1813.542,    1.237,    56.742
18.4,    0.24,    0.5631,    0.0694,    0.0296,    1771.783,    1.209,    54.179
19.9,    0.26,    0.5959,    0.0660,    0.0288,    1726.295,    1.178,    51.559
21.5,    0.28,    0.6266,    0.0626,    0.0280,    1675.588,    1.143,    48.868
23.0,    0.30,    0.6552,    0.0590,    0.0270,    1620.406,    1.105,    46.115
24.5,    0.32,    0.6817,    0.0554,    0.0260,    1559.258,    1.064,    43.290
26.1,    0.34,    0.7058,    0.0517,    0.0249,    1492.891,    1.018,    40.381
27.6,    0.36,    0.7271,    0.0479,    0.0237,    1421.304,    0.969,    37.405
29.1,    0.38,    0.7453,    0.0440,    0.0224,    1343.751,    0.917,    34.349
30.7,    0.40,    0.7598,    0.0400,    0.0210,    1261.724,    0.860,    31.222
32.2,    0.42,    0.7701,    0.0359,    0.0196,    1172.986,    0.800,    28.024
33.8,    0.44,    0.7736,    0.0317,    0.0180,    1079.773,    0.737,    24.745
35.3,    0.46,    0.7682,    0.0275,    0.0164,    985.815,    0.672,    21.445
36.8,    0.48,    0.7501,    0.0231,    0.0148,    885.146,    0.604,    18.029
38.4,    0.50,    0.7130,    0.0186,    0.0131,    782.985,    0.534,    14.550
39.9,    0.52,    0.6479,    0.0141,    0.0113,    677.095,    0.462,    10.992
41.4,    0.54,    0.5351,    0.0094,    0.0095,    570.460,    0.389,    7.362
43.0,    0.56,    0.3341,    0.0047,    0.0079,    475.757,    0.324,    3.696
44.5,    0.58,    -0.0073,    -0.0001,    0.0065,    389.255,    0.266,    -0.062
