# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0904,    0.0299,    82.027,    0.156,    9.003
0.5,    0.02,    0.0589,    0.0887,    0.0300,    82.027,    0.157,    8.839
1.1,    0.04,    0.1152,    0.0869,    0.0301,    82.027,    0.157,    8.656
1.7,    0.06,    0.1687,    0.0850,    0.0302,    82.027,    0.157,    8.469
2.2,    0.08,    0.2196,    0.0830,    0.0302,    82.027,    0.157,    8.265
2.7,    0.10,    0.2679,    0.0808,    0.0301,    82.027,    0.157,    8.056
3.3,    0.12,    0.3135,    0.0786,    0.0300,    82.027,    0.157,    7.829
3.8,    0.14,    0.3566,    0.0762,    0.0299,    81.281,    0.156,    7.598
4.4,    0.16,    0.3971,    0.0738,    0.0297,    81.281,    0.155,    7.348
4.9,    0.18,    0.4350,    0.0712,    0.0294,    80.536,    0.153,    7.090
5.5,    0.20,    0.4703,    0.0684,    0.0290,    79.044,    0.152,    6.819
6.0,    0.22,    0.5031,    0.0656,    0.0286,    78.298,    0.149,    6.539
6.6,    0.24,    0.5335,    0.0627,    0.0282,    76.807,    0.147,    6.250
7.1,    0.26,    0.5614,    0.0597,    0.0276,    75.316,    0.144,    5.947
7.6,    0.28,    0.5866,    0.0566,    0.0270,    73.824,    0.141,    5.640
8.2,    0.30,    0.6091,    0.0534,    0.0263,    71.587,    0.137,    5.325
8.8,    0.32,    0.6292,    0.0502,    0.0255,    69.350,    0.133,    5.000
9.3,    0.34,    0.6467,    0.0468,    0.0246,    67.113,    0.128,    4.666
9.8,    0.36,    0.6616,    0.0434,    0.0236,    64.130,    0.123,    4.324
10.4,    0.38,    0.6731,    0.0399,    0.0225,    61.147,    0.117,    3.972
11.0,    0.40,    0.6810,    0.0362,    0.0212,    58.165,    0.111,    3.612
11.5,    0.42,    0.6853,    0.0325,    0.0199,    54.436,    0.104,    3.243
12.0,    0.44,    0.6848,    0.0287,    0.0184,    49.962,    0.096,    2.865
12.6,    0.46,    0.6775,    0.0248,    0.0168,    46.233,    0.088,    2.478
13.1,    0.48,    0.6603,    0.0209,    0.0151,    41.013,    0.079,    2.082
13.7,    0.50,    0.6272,    0.0168,    0.0134,    36.539,    0.070,    1.677
14.2,    0.52,    0.5700,    0.0127,    0.0116,    31.319,    0.060,    1.268
14.8,    0.54,    0.4731,    0.0085,    0.0097,    26.845,    0.051,    0.850
15.3,    0.56,    0.3054,    0.0043,    0.0078,    21.625,    0.041,    0.427
15.9,    0.58,    -0.0028,    0.0000,    0.0059,    16.405,    0.031,    -0.004
