# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1098,    0.0431,    4630.796,    2.601,    126.503
1.8,    0.02,    0.0496,    0.1091,    0.0435,    4671.064,    2.624,    125.662
3.7,    0.04,    0.0977,    0.1076,    0.0436,    4676.284,    2.627,    123.892
5.5,    0.06,    0.1444,    0.1056,    0.0434,    4663.607,    2.620,    121.672
7.4,    0.08,    0.1895,    0.1034,    0.0432,    4638.253,    2.605,    119.128
9.2,    0.10,    0.2332,    0.1010,    0.0429,    4601.714,    2.585,    116.339
11.1,    0.12,    0.2754,    0.0984,    0.0424,    4553.989,    2.558,    113.327
12.9,    0.14,    0.3162,    0.0956,    0.0419,    4495.825,    2.525,    110.093
14.8,    0.16,    0.3555,    0.0926,    0.0412,    4425.729,    2.486,    106.642
16.6,    0.18,    0.3933,    0.0894,    0.0405,    4344.447,    2.440,    102.932
18.5,    0.20,    0.4289,    0.0860,    0.0397,    4260.929,    2.393,    99.084
20.3,    0.22,    0.4625,    0.0826,    0.0389,    4173.682,    2.345,    95.161
22.1,    0.24,    0.4936,    0.0792,    0.0381,    4090.909,    2.298,    91.237
24.0,    0.26,    0.5229,    0.0756,    0.0372,    3992.477,    2.243,    87.078
25.8,    0.28,    0.5496,    0.0721,    0.0363,    3898.519,    2.190,    82.986
27.7,    0.30,    0.5735,    0.0685,    0.0354,    3803.815,    2.137,    78.858
29.5,    0.32,    0.5949,    0.0648,    0.0345,    3700.908,    2.079,    74.601
31.3,    0.34,    0.6100,    0.0608,    0.0336,    3602.476,    2.023,    70.082
33.2,    0.36,    0.6208,    0.0566,    0.0325,    3485.401,    1.958,    65.184
35.0,    0.38,    0.6469,    0.0521,    0.0303,    3250.506,    1.826,    60.002
36.9,    0.40,    0.6427,    0.0474,    0.0292,    3130.448,    1.759,    54.544
38.7,    0.42,    0.6643,    0.0428,    0.0268,    2871.690,    1.613,    49.246
40.6,    0.44,    0.6346,    0.0376,    0.0258,    2772.512,    1.557,    43.357
42.4,    0.46,    0.6181,    0.0326,    0.0240,    2577.139,    1.448,    37.552
44.3,    0.47,    0.5879,    0.0274,    0.0221,    2374.308,    1.334,    31.529
46.1,    0.49,    0.5394,    0.0221,    0.0202,    2172.969,    1.221,    25.417
48.0,    0.51,    0.4695,    0.0166,    0.0182,    1958.208,    1.100,    19.176
49.8,    0.53,    0.3694,    0.0111,    0.0161,    1729.278,    0.971,    12.824
51.6,    0.55,    0.2239,    0.0056,    0.0138,    1483.943,    0.834,    6.432
53.5,    0.57,    -0.0297,    -0.0006,    0.0112,    1205.051,    0.677,    -0.667
