# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0980,0.0559,0.000,0.002,0.080
0.1,0.04,0.0714,0.0981,0.0571,0.000,0.002,0.080
0.3,0.08,0.1397,0.0983,0.0584,0.000,0.002,0.080
0.4,0.12,0.2050,0.0984,0.0598,0.000,0.002,0.080
0.6,0.17,0.2670,0.0985,0.0613,0.000,0.002,0.080
0.8,0.21,0.3258,0.0986,0.0628,0.000,0.002,0.080
0.9,0.25,0.3815,0.0987,0.0645,0.000,0.002,0.080
1.1,0.29,0.4339,0.0987,0.0661,0.000,0.002,0.080
1.3,0.33,0.4831,0.0987,0.0679,0.000,0.002,0.080
1.4,0.37,0.5293,0.0986,0.0696,0.000,0.002,0.080
1.5,0.42,0.5722,0.0984,0.0714,0.000,0.002,0.080
1.7,0.46,0.6122,0.0980,0.0731,0.000,0.002,0.080
1.8,0.50,0.6491,0.0974,0.0748,0.000,0.002,0.080
2.0,0.54,0.6831,0.0964,0.0762,0.000,0.002,0.080
2.1,0.58,0.7141,0.0950,0.0774,0.000,0.002,0.080
2.3,0.62,0.7422,0.0929,0.0780,0.000,0.002,0.076
2.5,0.66,0.7673,0.0897,0.0777,0.000,0.002,0.076
2.6,0.71,0.7896,0.0852,0.0762,0.000,0.002,0.071
2.8,0.75,0.8090,0.0790,0.0730,0.000,0.002,0.067
2.9,0.79,0.8244,0.0723,0.0692,0.000,0.002,0.062
3.1,0.83,0.8361,0.0656,0.0652,0.000,0.002,0.053
3.2,0.87,0.8444,0.0588,0.0607,0.000,0.002,0.049
3.4,0.91,0.8495,0.0518,0.0557,0.000,0.002,0.044
3.5,0.96,0.8519,0.0447,0.0501,0.000,0.001,0.036
3.7,1.00,0.8511,0.0374,0.0438,0.000,0.001,0.031
3.8,1.04,0.8434,0.0300,0.0370,0.000,0.001,0.027
4.0,1.08,0.8194,0.0226,0.0298,0.000,0.001,0.018
4.2,1.12,0.7561,0.0151,0.0224,0.000,0.001,0.013
4.3,1.16,0.5818,0.0076,0.0152,0.000,0.000,0.004
4.5,1.20,-0.0026,0.0000,0.0081,0.000,0.000,0.000
