# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0877,0.0363,0.000,0.001,0.120
0.2,0.03,0.0629,0.0869,0.0367,0.000,0.001,0.120
0.3,0.05,0.1232,0.0858,0.0370,0.000,0.001,0.116
0.5,0.08,0.1810,0.0845,0.0372,0.000,0.001,0.116
0.6,0.11,0.2360,0.0828,0.0373,0.000,0.001,0.111
0.8,0.13,0.2882,0.0809,0.0373,0.000,0.001,0.111
0.9,0.16,0.3375,0.0787,0.0371,0.000,0.001,0.107
1.1,0.19,0.3838,0.0762,0.0369,0.000,0.001,0.102
1.3,0.21,0.4270,0.0736,0.0366,0.000,0.001,0.102
1.4,0.24,0.4669,0.0709,0.0363,0.000,0.001,0.098
1.6,0.27,0.5035,0.0681,0.0359,0.000,0.001,0.093
1.7,0.29,0.5366,0.0652,0.0355,0.000,0.001,0.089
1.9,0.32,0.5663,0.0622,0.0350,0.000,0.001,0.085
2.1,0.35,0.5926,0.0592,0.0345,0.000,0.001,0.080
2.2,0.37,0.6157,0.0561,0.0339,0.000,0.001,0.076
2.4,0.40,0.6357,0.0529,0.0331,0.000,0.001,0.071
2.5,0.42,0.6527,0.0496,0.0323,0.000,0.001,0.067
2.7,0.45,0.6670,0.0463,0.0313,0.000,0.001,0.062
2.8,0.48,0.6784,0.0428,0.0302,0.000,0.001,0.058
3.0,0.50,0.6882,0.0393,0.0288,0.000,0.001,0.053
3.1,0.53,0.6957,0.0357,0.0272,0.000,0.001,0.049
3.3,0.56,0.7007,0.0320,0.0255,0.000,0.001,0.044
3.4,0.58,0.7024,0.0283,0.0235,0.000,0.001,0.040
3.6,0.61,0.7007,0.0244,0.0213,0.000,0.001,0.031
3.8,0.64,0.6933,0.0205,0.0188,0.000,0.001,0.027
3.9,0.66,0.6749,0.0165,0.0162,0.000,0.001,0.022
4.1,0.69,0.6384,0.0125,0.0135,0.000,0.001,0.018
4.2,0.72,0.5684,0.0084,0.0106,0.000,0.000,0.013
4.4,0.74,0.4183,0.0042,0.0075,0.000,0.000,0.004
4.6,0.77,-0.0027,0.0000,0.0046,0.000,0.000,0.000
