# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0883,0.0367,26.845,0.029,2.433
0.7,0.03,0.0626,0.0876,0.0372,27.591,0.029,2.415
1.4,0.05,0.1227,0.0866,0.0375,27.591,0.029,2.389
2.1,0.08,0.1802,0.0853,0.0377,27.591,0.029,2.353
2.8,0.11,0.2352,0.0838,0.0379,27.591,0.029,2.309
3.5,0.13,0.2874,0.0818,0.0378,27.591,0.029,2.255
4.2,0.16,0.3367,0.0797,0.0377,27.591,0.029,2.197
5.0,0.19,0.3830,0.0772,0.0375,27.591,0.029,2.126
5.7,0.21,0.4264,0.0745,0.0372,27.591,0.029,2.055
6.4,0.24,0.4665,0.0718,0.0368,26.845,0.029,1.979
7.1,0.27,0.5033,0.0690,0.0364,26.845,0.028,1.899
7.8,0.29,0.5367,0.0660,0.0360,26.099,0.028,1.819
8.5,0.32,0.5666,0.0630,0.0355,26.099,0.028,1.739
9.2,0.35,0.5931,0.0600,0.0349,25.354,0.027,1.655
9.9,0.37,0.6164,0.0568,0.0343,25.354,0.027,1.566
10.6,0.40,0.6366,0.0536,0.0336,24.608,0.026,1.477
11.4,0.43,0.6538,0.0503,0.0327,23.862,0.026,1.388
12.0,0.45,0.6682,0.0469,0.0317,23.117,0.025,1.294
12.7,0.48,0.6798,0.0434,0.0306,22.371,0.024,1.197
13.5,0.50,0.6895,0.0399,0.0292,21.625,0.023,1.099
14.2,0.53,0.6970,0.0362,0.0276,20.134,0.022,0.996
14.9,0.56,0.7022,0.0325,0.0258,18.642,0.020,0.894
15.6,0.58,0.7040,0.0287,0.0238,17.151,0.019,0.792
16.3,0.61,0.7025,0.0248,0.0216,15.660,0.017,0.685
17.0,0.64,0.6956,0.0209,0.0191,14.168,0.015,0.574
17.7,0.66,0.6776,0.0168,0.0165,11.931,0.013,0.463
18.4,0.69,0.6414,0.0127,0.0137,9.694,0.011,0.351
19.1,0.72,0.5721,0.0085,0.0107,8.203,0.008,0.236
19.8,0.74,0.4220,0.0043,0.0075,5.220,0.006,0.116
20.6,0.77,-0.0019,0.0000,0.0047,3.728,0.004,0.000
