# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0950,0.0794,1575.664,0.557,23.562
2.1,0.03,0.0329,0.0948,0.0762,1511.534,0.535,23.518
4.2,0.05,0.0685,0.0946,0.0729,1447.403,0.512,23.460
6.3,0.08,0.1072,0.0943,0.0697,1382.528,0.489,23.393
8.4,0.11,0.1495,0.0940,0.0664,1317.652,0.466,23.313
10.6,0.13,0.1959,0.0936,0.0631,1252.030,0.443,23.220
12.7,0.16,0.2472,0.0932,0.0597,1184.171,0.419,23.104
14.8,0.18,0.3043,0.0926,0.0562,1115.567,0.395,22.957
16.9,0.21,0.3651,0.0910,0.0526,1044.726,0.369,22.570
19.0,0.24,0.4286,0.0883,0.0490,971.647,0.344,21.907
21.1,0.26,0.4876,0.0848,0.0459,910.500,0.322,21.027
23.2,0.29,0.5354,0.0810,0.0439,871.723,0.308,20.084
25.3,0.32,0.5724,0.0772,0.0427,847.861,0.300,19.150
27.4,0.34,0.6068,0.0733,0.0414,821.761,0.291,18.167
29.5,0.37,0.6401,0.0691,0.0399,791.188,0.280,17.130
31.7,0.40,0.6697,0.0650,0.0384,762.851,0.270,16.129
33.8,0.42,0.6964,0.0611,0.0370,734.514,0.260,15.142
35.9,0.45,0.7209,0.0570,0.0355,703.941,0.249,14.136
38.0,0.48,0.7430,0.0528,0.0338,670.384,0.237,13.104
40.1,0.50,0.7626,0.0486,0.0319,633.845,0.224,12.046
42.2,0.53,0.7798,0.0442,0.0299,593.577,0.210,10.960
44.3,0.55,0.7942,0.0397,0.0277,550.327,0.195,9.857
46.4,0.58,0.8042,0.0352,0.0254,504.839,0.178,8.732
48.6,0.61,0.8097,0.0306,0.0229,454.877,0.161,7.580
50.7,0.63,0.8099,0.0258,0.0202,400.441,0.142,6.401
52.8,0.66,0.8005,0.0209,0.0173,342.276,0.121,5.191
54.9,0.69,0.7718,0.0159,0.0142,281.129,0.099,3.950
57.0,0.71,0.7015,0.0108,0.0110,216.999,0.077,2.673
59.1,0.74,0.5303,0.0055,0.0076,151.377,0.053,1.357
61.2,0.77,-0.0022,0.0000,0.0047,92.467,0.033,-0.004
