# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1110,0.0513,253.538,0.303,14.733
1.3,0.03,0.0725,0.1110,0.0526,260.249,0.311,14.733
2.5,0.07,0.1412,0.1109,0.0541,267.706,0.319,14.733
3.8,0.10,0.2060,0.1109,0.0556,275.163,0.328,14.728
5.1,0.14,0.2669,0.1109,0.0572,282.620,0.338,14.719
6.4,0.17,0.3240,0.1108,0.0588,290.823,0.347,14.710
7.7,0.21,0.3776,0.1107,0.0605,299.026,0.357,14.692
9.0,0.24,0.4279,0.1104,0.0622,307.228,0.367,14.666
10.2,0.28,0.4750,0.1101,0.0638,315.431,0.377,14.617
11.5,0.31,0.5193,0.1093,0.0652,322.142,0.385,14.515
12.8,0.34,0.5611,0.1078,0.0661,327.362,0.390,14.314
14.1,0.38,0.6003,0.1055,0.0665,328.854,0.393,14.012
15.4,0.41,0.6363,0.1026,0.0666,329.599,0.393,13.625
16.7,0.45,0.6692,0.0992,0.0663,328.108,0.391,13.167
17.9,0.48,0.6994,0.0952,0.0656,324.379,0.387,12.637
19.2,0.52,0.7272,0.0907,0.0644,318.414,0.380,12.041
20.5,0.55,0.7523,0.0856,0.0627,310.211,0.370,11.370
21.8,0.59,0.7748,0.0801,0.0604,299.026,0.357,10.631
23.1,0.62,0.7949,0.0741,0.0577,285.603,0.341,9.835
24.4,0.65,0.8122,0.0680,0.0547,270.689,0.323,9.030
25.7,0.69,0.8270,0.0617,0.0514,254.284,0.303,8.198
26.9,0.72,0.8397,0.0554,0.0476,235.641,0.281,7.348
28.2,0.76,0.8489,0.0488,0.0436,215.507,0.257,6.486
29.5,0.79,0.8537,0.0422,0.0391,193.882,0.231,5.605
30.8,0.83,0.8552,0.0355,0.0343,169.274,0.202,4.711
32.1,0.86,0.8504,0.0286,0.0289,143.174,0.171,3.794
33.3,0.89,0.8319,0.0215,0.0232,114.838,0.137,2.860
34.6,0.93,0.7872,0.0144,0.0170,84.264,0.101,1.917
35.9,0.96,0.6636,0.0073,0.0105,52.199,0.062,0.965
37.2,1.00,-0.0007,0.0000,0.0038,18.642,0.022,0.000
