# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1155,0.0937,905.280,0.865,23.963
1.6,0.03,0.0430,0.1155,0.0922,891.111,0.851,23.967
3.2,0.07,0.0875,0.1155,0.0907,876.197,0.837,23.963
4.8,0.10,0.1334,0.1154,0.0892,861.283,0.823,23.949
6.4,0.14,0.1808,0.1153,0.0876,846.369,0.809,23.927
8.0,0.17,0.2300,0.1151,0.0860,830.710,0.793,23.887
9.6,0.21,0.2808,0.1149,0.0843,814.304,0.778,23.834
11.2,0.24,0.3332,0.1145,0.0826,797.899,0.762,23.754
12.8,0.27,0.3874,0.1139,0.0808,780.748,0.745,23.633
14.4,0.31,0.4430,0.1131,0.0789,762.105,0.728,23.464
16.0,0.34,0.4993,0.1116,0.0768,741.971,0.709,23.162
17.6,0.38,0.5549,0.1091,0.0743,718.109,0.686,22.646
19.2,0.41,0.6062,0.1059,0.0720,694.992,0.664,21.961
20.8,0.45,0.6504,0.1020,0.0700,676.350,0.646,21.165
22.4,0.48,0.6890,0.0976,0.0681,658.453,0.629,20.257
24.0,0.52,0.7230,0.0928,0.0661,638.319,0.610,19.247
25.6,0.55,0.7524,0.0874,0.0639,616.694,0.589,18.140
27.2,0.58,0.7772,0.0816,0.0613,592.086,0.565,16.925
28.8,0.62,0.7984,0.0755,0.0584,564.495,0.539,15.658
30.4,0.65,0.8170,0.0693,0.0553,534.667,0.511,14.377
32.0,0.69,0.8332,0.0629,0.0519,501.110,0.479,13.060
33.6,0.72,0.8472,0.0565,0.0481,464.571,0.443,11.717
35.2,0.76,0.8584,0.0499,0.0439,424.303,0.405,10.342
36.8,0.79,0.8653,0.0431,0.0394,380.307,0.363,8.945
38.4,0.82,0.8689,0.0363,0.0344,332.582,0.317,7.526
40.0,0.86,0.8669,0.0293,0.0290,279.637,0.267,6.067
41.6,0.89,0.8514,0.0221,0.0232,224.456,0.214,4.591
43.2,0.93,0.8108,0.0149,0.0170,164.054,0.157,3.083
44.8,0.96,0.6947,0.0075,0.0103,99.924,0.095,1.548
46.4,1.00,-0.0001,0.0000,0.0035,33.556,0.032,0.000
