# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0846,    0.0282,    113.346,    0.271,    12.566
0.6,    0.02,    0.0626,    0.0832,    0.0285,    114.838,    0.274,    12.366
1.2,    0.04,    0.1222,    0.0818,    0.0287,    115.583,    0.276,    12.148
1.7,    0.06,    0.1788,    0.0802,    0.0289,    116.329,    0.277,    11.917
2.3,    0.09,    0.2323,    0.0785,    0.0290,    117.075,    0.279,    11.668
2.9,    0.11,    0.2829,    0.0767,    0.0291,    117.075,    0.280,    11.401
3.5,    0.13,    0.3306,    0.0748,    0.0291,    117.075,    0.280,    11.121
4.1,    0.15,    0.3755,    0.0728,    0.0291,    117.075,    0.280,    10.818
4.6,    0.17,    0.4175,    0.0707,    0.0290,    117.075,    0.279,    10.502
5.2,    0.19,    0.4569,    0.0684,    0.0289,    116.329,    0.278,    10.164
5.8,    0.21,    0.4936,    0.0660,    0.0287,    115.583,    0.276,    9.804
6.4,    0.24,    0.5276,    0.0635,    0.0284,    114.092,    0.273,    9.430
7.0,    0.26,    0.5587,    0.0608,    0.0280,    112.601,    0.269,    9.030
7.6,    0.28,    0.5869,    0.0580,    0.0275,    111.109,    0.265,    8.612
8.1,    0.30,    0.6123,    0.0550,    0.0270,    108.872,    0.259,    8.171
8.7,    0.32,    0.6349,    0.0519,    0.0263,    105.889,    0.253,    7.709
9.3,    0.34,    0.6548,    0.0487,    0.0255,    102.907,    0.245,    7.237
9.9,    0.36,    0.6720,    0.0454,    0.0246,    99.178,    0.237,    6.748
10.5,    0.39,    0.6863,    0.0421,    0.0237,    95.450,    0.227,    6.250
11.0,    0.41,    0.6973,    0.0386,    0.0226,    90.975,    0.217,    5.743
11.6,    0.43,    0.7038,    0.0351,    0.0214,    86.501,    0.206,    5.218
12.2,    0.45,    0.7074,    0.0315,    0.0201,    80.536,    0.193,    4.680
12.8,    0.47,    0.7066,    0.0278,    0.0186,    74.570,    0.179,    4.132
13.4,    0.49,    0.6995,    0.0240,    0.0170,    68.604,    0.163,    3.572
13.9,    0.51,    0.6834,    0.0202,    0.0152,    61.147,    0.146,    3.003
14.5,    0.54,    0.6547,    0.0163,    0.0134,    53.690,    0.128,    2.424
15.1,    0.56,    0.6057,    0.0123,    0.0114,    45.488,    0.109,    1.833
15.7,    0.58,    0.5193,    0.0083,    0.0092,    37.285,    0.089,    1.232
16.3,    0.60,    0.3542,    0.0042,    0.0071,    28.337,    0.068,    0.623
16.9,    0.62,    -0.0007,    0.0000,    0.0050,    20.134,    0.048,    0.000
