# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0836,    0.0303,    2.237,    0.018,    0.774
0.1,    0.02,    0.0578,    0.0822,    0.0305,    2.237,    0.018,    0.765
0.3,    0.04,    0.1130,    0.0808,    0.0307,    2.237,    0.018,    0.752
0.4,    0.06,    0.1654,    0.0792,    0.0308,    2.237,    0.019,    0.734
0.6,    0.09,    0.2152,    0.0776,    0.0309,    2.237,    0.019,    0.721
0.7,    0.11,    0.2623,    0.0758,    0.0310,    2.237,    0.019,    0.703
0.8,    0.13,    0.3068,    0.0739,    0.0310,    2.237,    0.019,    0.685
1.0,    0.15,    0.3485,    0.0719,    0.0310,    2.237,    0.019,    0.667
1.2,    0.17,    0.3877,    0.0698,    0.0309,    2.237,    0.019,    0.649
1.3,    0.19,    0.4242,    0.0675,    0.0307,    2.237,    0.018,    0.627
1.4,    0.21,    0.4581,    0.0651,    0.0305,    2.237,    0.018,    0.605
1.6,    0.24,    0.4893,    0.0626,    0.0302,    2.237,    0.018,    0.583
1.7,    0.26,    0.5179,    0.0600,    0.0298,    2.237,    0.018,    0.556
1.9,    0.28,    0.5437,    0.0572,    0.0293,    1.491,    0.018,    0.529
2.0,    0.30,    0.5666,    0.0542,    0.0287,    1.491,    0.017,    0.503
2.2,    0.32,    0.5863,    0.0511,    0.0280,    1.491,    0.017,    0.476
2.3,    0.34,    0.6017,    0.0479,    0.0273,    1.491,    0.016,    0.445
2.5,    0.36,    0.6141,    0.0447,    0.0265,    1.491,    0.016,    0.414
2.6,    0.39,    0.6237,    0.0413,    0.0256,    1.491,    0.015,    0.383
2.8,    0.41,    0.6312,    0.0379,    0.0245,    1.491,    0.015,    0.351
2.9,    0.43,    0.6356,    0.0344,    0.0232,    1.491,    0.014,    0.320
3.0,    0.45,    0.6369,    0.0308,    0.0218,    1.491,    0.013,    0.285
3.2,    0.47,    0.6347,    0.0272,    0.0202,    1.491,    0.012,    0.254
3.4,    0.49,    0.6283,    0.0235,    0.0185,    1.491,    0.011,    0.218
3.5,    0.51,    0.6140,    0.0198,    0.0166,    0.746,    0.010,    0.182
3.6,    0.54,    0.5878,    0.0160,    0.0146,    0.746,    0.009,    0.147
3.8,    0.56,    0.5429,    0.0121,    0.0124,    0.746,    0.007,    0.111
3.9,    0.58,    0.4629,    0.0082,    0.0102,    0.746,    0.006,    0.076
4.1,    0.60,    0.3115,    0.0041,    0.0080,    0.746,    0.005,    0.040
4.2,    0.62,    -0.0004,    0.0000,    0.0058,    0.000,    0.004,    0.000
