# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1097,    0.0419,    183.442,    0.194,    12.597
1.0,    0.03,    0.0659,    0.1083,    0.0426,    186.425,    0.197,    12.433
2.0,    0.05,    0.1282,    0.1067,    0.0431,    188.662,    0.200,    12.246
3.0,    0.08,    0.1871,    0.1049,    0.0435,    190.153,    0.202,    12.032
3.9,    0.10,    0.2427,    0.1028,    0.0439,    191.645,    0.204,    11.797
4.9,    0.13,    0.2952,    0.1005,    0.0441,    193.136,    0.205,    11.534
5.9,    0.16,    0.3448,    0.0980,    0.0442,    193.136,    0.205,    11.245
6.9,    0.18,    0.3915,    0.0950,    0.0440,    192.391,    0.204,    10.903
7.9,    0.21,    0.4354,    0.0918,    0.0437,    190.899,    0.203,    10.533
8.9,    0.23,    0.4764,    0.0884,    0.0433,    189.408,    0.201,    10.151
9.9,    0.26,    0.5143,    0.0850,    0.0428,    187.171,    0.199,    9.751
10.9,    0.28,    0.5490,    0.0813,    0.0422,    184.188,    0.196,    9.332
11.8,    0.31,    0.5806,    0.0775,    0.0415,    181.205,    0.192,    8.892
12.8,    0.34,    0.6094,    0.0735,    0.0406,    177.477,    0.188,    8.438
13.8,    0.36,    0.6355,    0.0694,    0.0396,    173.002,    0.184,    7.967
14.8,    0.39,    0.6589,    0.0652,    0.0385,    168.528,    0.178,    7.486
15.8,    0.41,    0.6795,    0.0609,    0.0371,    162.563,    0.172,    6.988
16.8,    0.44,    0.6972,    0.0564,    0.0356,    155.851,    0.165,    6.477
17.7,    0.47,    0.7112,    0.0518,    0.0340,    148.394,    0.158,    5.947
18.7,    0.49,    0.7210,    0.0471,    0.0322,    140.937,    0.149,    5.409
19.7,    0.52,    0.7253,    0.0426,    0.0304,    132.735,    0.141,    4.884
20.7,    0.54,    0.7229,    0.0378,    0.0285,    124.532,    0.132,    4.346
21.7,    0.57,    0.7195,    0.0333,    0.0264,    115.583,    0.122,    3.821
22.7,    0.60,    0.7022,    0.0285,    0.0242,    105.889,    0.112,    3.274
23.7,    0.62,    0.6717,    0.0237,    0.0219,    96.195,    0.102,    2.722
24.7,    0.65,    0.6239,    0.0189,    0.0196,    85.755,    0.091,    2.171
25.7,    0.67,    0.5528,    0.0141,    0.0171,    74.570,    0.080,    1.615
26.6,    0.70,    0.4315,    0.0091,    0.0148,    64.876,    0.069,    1.050
27.6,    0.73,    0.2462,    0.0043,    0.0125,    55.182,    0.058,    0.489
28.6,    0.75,    -0.0247,    -0.0003,    0.0103,    44.742,    0.048,    -0.040
