# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1180,    0.0446,    1095.433,    0.654,    42.810
1.8,    0.03,    0.0676,    0.1167,    0.0455,    1117.058,    0.666,    42.320
3.6,    0.05,    0.1311,    0.1150,    0.0462,    1134.955,    0.677,    41.702
5.4,    0.08,    0.1907,    0.1129,    0.0468,    1149.869,    0.686,    40.964
7.2,    0.11,    0.2466,    0.1106,    0.0473,    1161.055,    0.693,    40.127
8.9,    0.13,    0.2994,    0.1081,    0.0475,    1168.512,    0.697,    39.198
10.7,    0.16,    0.3497,    0.1052,    0.0475,    1168.512,    0.697,    38.166
12.5,    0.18,    0.3971,    0.1018,    0.0473,    1161.800,    0.694,    36.947
14.3,    0.21,    0.4418,    0.0983,    0.0469,    1152.106,    0.688,    35.661
16.0,    0.24,    0.4838,    0.0947,    0.0464,    1140.175,    0.680,    34.340
17.8,    0.26,    0.5236,    0.0909,    0.0457,    1123.770,    0.671,    32.979
19.6,    0.29,    0.5623,    0.0871,    0.0449,    1102.890,    0.658,    31.596
21.4,    0.32,    0.5977,    0.0831,    0.0440,    1080.519,    0.645,    30.154
23.2,    0.34,    0.6290,    0.0790,    0.0430,    1056.657,    0.631,    28.647
25.0,    0.37,    0.6578,    0.0747,    0.0419,    1029.066,    0.614,    27.094
26.8,    0.40,    0.6841,    0.0703,    0.0406,    997.746,    0.596,    25.502
28.6,    0.42,    0.7080,    0.0658,    0.0392,    961.953,    0.574,    23.860
30.4,    0.45,    0.7292,    0.0611,    0.0376,    922.431,    0.551,    22.179
32.1,    0.47,    0.7475,    0.0566,    0.0359,    881.417,    0.526,    20.515
33.9,    0.50,    0.7630,    0.0518,    0.0340,    835.184,    0.498,    18.789
35.7,    0.53,    0.7740,    0.0470,    0.0320,    786.713,    0.470,    17.063
37.5,    0.55,    0.7765,    0.0422,    0.0301,    738.989,    0.441,    15.306
39.3,    0.58,    0.7711,    0.0373,    0.0280,    688.281,    0.411,    13.518
41.0,    0.61,    0.7554,    0.0320,    0.0257,    630.116,    0.376,    11.605
42.8,    0.63,    0.7285,    0.0268,    0.0233,    571.206,    0.341,    9.719
44.6,    0.66,    0.6920,    0.0216,    0.0205,    504.093,    0.301,    7.824
46.4,    0.68,    0.6368,    0.0168,    0.0181,    443.691,    0.265,    6.090
48.2,    0.71,    0.5435,    0.0115,    0.0151,    369.867,    0.221,    4.172
50.0,    0.74,    0.3826,    0.0065,    0.0125,    307.228,    0.183,    2.353
51.8,    0.76,    0.0935,    0.0012,    0.0095,    233.404,    0.139,    0.423
