# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1320,0.1079,2185.646,1.391,42.085
1.7,0.03,0.0355,0.1311,0.1023,2070.809,1.318,41.809
3.5,0.06,0.0744,0.1300,0.0968,1959.699,1.248,41.453
5.3,0.08,0.1170,0.1286,0.0914,1850.081,1.178,41.013
7.0,0.11,0.1634,0.1270,0.0861,1743.446,1.110,40.488
8.8,0.14,0.2135,0.1251,0.0812,1642.777,1.046,39.874
10.6,0.17,0.2670,0.1228,0.0765,1548.819,0.986,39.167
12.3,0.19,0.3236,0.1203,0.0721,1459.335,0.929,38.339
14.1,0.22,0.3827,0.1173,0.0679,1375.816,0.876,37.387
15.8,0.25,0.4422,0.1137,0.0642,1299.009,0.827,36.262
17.6,0.28,0.4998,0.1096,0.0608,1230.405,0.783,34.941
19.4,0.30,0.5520,0.1051,0.0580,1174.477,0.748,33.495
21.1,0.33,0.5956,0.1003,0.0560,1133.464,0.722,31.974
22.9,0.36,0.6327,0.0953,0.0543,1098.416,0.699,30.386
24.6,0.39,0.6653,0.0901,0.0526,1064.114,0.678,28.740
26.4,0.42,0.6947,0.0849,0.0508,1029.066,0.655,27.076
28.2,0.44,0.7217,0.0796,0.0489,990.289,0.630,25.377
29.9,0.47,0.7465,0.0742,0.0468,947.785,0.603,23.642
31.7,0.50,0.7692,0.0686,0.0445,900.060,0.573,21.859
33.4,0.53,0.7896,0.0628,0.0419,847.861,0.540,20.030
35.2,0.55,0.8075,0.0570,0.0391,791.188,0.504,18.158
37.0,0.58,0.8224,0.0510,0.0361,730.040,0.465,16.254
38.7,0.61,0.8337,0.0449,0.0329,665.164,0.423,14.323
40.5,0.64,0.8406,0.0388,0.0294,595.814,0.379,12.375
42.2,0.67,0.8413,0.0328,0.0259,524.973,0.334,10.449
44.0,0.69,0.8305,0.0261,0.0218,441.454,0.281,8.336
45.7,0.72,0.7894,0.0201,0.0183,371.359,0.236,6.405
47.5,0.75,0.7260,0.0134,0.0138,279.637,0.178,4.279
49.3,0.78,0.5377,0.0067,0.0097,196.865,0.125,2.144
51.1,0.80,-0.0022,0.0000,0.0057,116.329,0.074,-0.004
