# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1750,    0.0954,    41.013,    0.195,    5.725
0.4,    0.03,    0.0618,    0.1750,    0.0972,    41.759,    0.199,    5.725
0.9,    0.07,    0.1213,    0.1751,    0.0991,    42.505,    0.203,    5.729
1.3,    0.10,    0.1784,    0.1750,    0.1011,    43.251,    0.207,    5.725
1.8,    0.14,    0.2331,    0.1749,    0.1030,    43.996,    0.211,    5.720
2.2,    0.17,    0.2855,    0.1744,    0.1049,    44.742,    0.215,    5.707
2.7,    0.21,    0.3355,    0.1735,    0.1065,    45.488,    0.218,    5.676
3.2,    0.24,    0.3833,    0.1719,    0.1078,    46.233,    0.221,    5.623
3.6,    0.27,    0.4287,    0.1697,    0.1088,    46.979,    0.223,    5.551
4.1,    0.31,    0.4716,    0.1669,    0.1094,    46.979,    0.224,    5.458
4.5,    0.34,    0.5121,    0.1634,    0.1096,    46.979,    0.225,    5.347
5.0,    0.38,    0.5501,    0.1591,    0.1092,    46.979,    0.224,    5.204
5.4,    0.41,    0.5858,    0.1525,    0.1073,    46.233,    0.220,    4.991
5.9,    0.45,    0.6184,    0.1450,    0.1047,    44.742,    0.215,    4.742
6.3,    0.48,    0.6475,    0.1373,    0.1020,    43.996,    0.209,    4.493
6.8,    0.52,    0.6733,    0.1295,    0.0991,    42.505,    0.203,    4.239
7.2,    0.55,    0.6958,    0.1215,    0.0959,    41.013,    0.197,    3.977
7.6,    0.58,    0.7150,    0.1133,    0.0925,    39.522,    0.190,    3.705
8.1,    0.62,    0.7311,    0.1050,    0.0887,    38.031,    0.182,    3.434
8.6,    0.65,    0.7444,    0.0964,    0.0845,    36.539,    0.173,    3.154
9.0,    0.69,    0.7549,    0.0876,    0.0797,    34.302,    0.163,    2.865
9.5,    0.72,    0.7628,    0.0786,    0.0743,    32.065,    0.152,    2.571
9.9,    0.76,    0.7677,    0.0694,    0.0683,    29.082,    0.140,    2.269
10.4,    0.79,    0.7682,    0.0600,    0.0617,    26.099,    0.126,    1.962
10.8,    0.82,    0.7614,    0.0504,    0.0545,    23.117,    0.112,    1.650
11.3,    0.86,    0.7423,    0.0406,    0.0470,    20.134,    0.096,    1.330
11.7,    0.89,    0.6972,    0.0307,    0.0393,    17.151,    0.081,    1.005
12.2,    0.93,    0.6033,    0.0206,    0.0316,    13.423,    0.065,    0.672
12.6,    0.96,    0.4155,    0.0104,    0.0240,    10.440,    0.049,    0.338
13.1,    1.00,    -0.0002,    0.0000,    0.0163,    6.711,    0.033,    0.000
