# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0976,0.2016,8574.803,3.412,46.715
3.5,0.04,0.0185,0.0988,0.2104,8947.653,3.560,47.285
7.0,0.08,0.0400,0.0988,0.1943,8262.355,3.288,47.289
10.5,0.12,0.0668,0.0985,0.1741,7405.545,2.947,47.138
14.0,0.16,0.0834,0.1001,0.1889,8033.425,3.196,47.894
17.5,0.20,0.1066,0.1007,0.1859,7905.910,3.146,48.161
21.0,0.24,0.1313,0.1011,0.1819,7734.399,3.078,48.370
24.5,0.28,0.1582,0.1014,0.1765,7508.452,2.987,48.490
28.0,0.31,0.1944,0.1009,0.1634,6949.177,2.765,48.268
31.5,0.35,0.2116,0.1020,0.1708,7265.354,2.891,48.815
35.0,0.39,0.2472,0.1016,0.1617,6878.336,2.737,48.601
38.5,0.43,0.2754,0.1016,0.1598,6795.563,2.704,48.628
42.0,0.47,0.3153,0.1009,0.1512,6430.916,2.559,48.299
45.5,0.51,0.3403,0.1010,0.1518,6458.507,2.570,48.321
49.0,0.55,0.3816,0.1000,0.1443,6139.347,2.443,47.827
52.5,0.59,0.4135,0.0993,0.1418,6031.966,2.400,47.529
56.0,0.63,0.4480,0.0984,0.1383,5880.589,2.340,47.062
59.5,0.67,0.4905,0.0965,0.1316,5595.732,2.226,46.150
63.0,0.71,0.5633,0.0926,0.1165,4952.939,1.971,44.304
66.5,0.75,0.6070,0.0898,0.1106,4704.620,1.872,42.965
70.0,0.79,0.6554,0.0862,0.1035,4401.866,1.751,41.235
73.4,0.83,0.7082,0.0805,0.0940,3996.206,1.590,38.522
77.0,0.87,0.7328,0.0746,0.0881,3747.142,1.491,35.670
80.5,0.91,0.7889,0.0675,0.0775,3295.993,1.311,32.316
84.0,0.94,0.8081,0.0584,0.0682,2901.518,1.154,27.926
87.4,0.98,0.8068,0.0477,0.0582,2474.978,0.985,22.828
91.0,1.02,0.7867,0.0372,0.0484,2060.369,0.820,17.820
94.5,1.06,0.7151,0.0258,0.0383,1630.846,0.649,12.344
97.9,1.10,0.5499,0.0138,0.0276,1175.223,0.468,6.597
101.5,1.14,-0.0112,-0.0001,0.0143,608.491,0.242,-0.067
