# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0858,0.0467,73.824,0.088,4.564
1.2,0.04,0.0718,0.0859,0.0477,75.316,0.090,4.568
2.4,0.08,0.1406,0.0860,0.0488,76.807,0.092,4.573
3.5,0.12,0.2063,0.0861,0.0499,78.298,0.094,4.577
4.7,0.16,0.2688,0.0861,0.0511,80.536,0.096,4.577
5.9,0.20,0.3279,0.0862,0.0524,82.773,0.099,4.582
7.1,0.24,0.3838,0.0862,0.0537,84.264,0.101,4.582
8.3,0.28,0.4365,0.0862,0.0551,86.501,0.104,4.582
9.4,0.32,0.4858,0.0861,0.0565,88.738,0.106,4.577
10.6,0.36,0.5320,0.0860,0.0580,91.721,0.109,4.568
11.8,0.40,0.5750,0.0858,0.0595,93.958,0.112,4.559
13.0,0.44,0.6149,0.0854,0.0609,96.195,0.115,4.542
14.2,0.48,0.6518,0.0849,0.0624,98.432,0.117,4.515
15.4,0.52,0.6858,0.0843,0.0637,100.669,0.120,4.479
16.5,0.56,0.7168,0.0834,0.0649,102.161,0.122,4.430
17.7,0.60,0.7451,0.0820,0.0658,103.652,0.124,4.359
18.9,0.64,0.7705,0.0799,0.0662,104.398,0.125,4.248
20.1,0.68,0.7932,0.0766,0.0655,102.907,0.123,4.075
21.3,0.72,0.8128,0.0720,0.0636,99.924,0.120,3.825
22.4,0.76,0.8291,0.0660,0.0603,94.704,0.113,3.510
23.6,0.80,0.8411,0.0599,0.0568,89.484,0.107,3.185
24.8,0.84,0.8495,0.0537,0.0530,83.518,0.100,2.856
26.0,0.88,0.8542,0.0474,0.0487,76.807,0.092,2.522
27.2,0.92,0.8552,0.0410,0.0440,69.350,0.083,2.180
28.3,0.96,0.8518,0.0345,0.0387,61.147,0.073,1.833
29.5,1.00,0.8415,0.0278,0.0329,52.199,0.062,1.477
30.7,1.04,0.8118,0.0210,0.0268,42.505,0.051,1.117
31.9,1.08,0.7359,0.0141,0.0206,32.811,0.039,0.747
33.1,1.12,0.5443,0.0071,0.0145,23.117,0.027,0.378
34.3,1.16,-0.0005,0.0000,0.0086,13.423,0.016,0.000
