# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0856,0.0430,228.930,0.182,10.240
1.8,0.04,0.0773,0.0857,0.0442,234.895,0.187,10.249
3.5,0.08,0.1506,0.0858,0.0454,241.607,0.192,10.258
5.3,0.12,0.2198,0.0858,0.0467,248.318,0.198,10.266
7.1,0.16,0.2848,0.0859,0.0481,255.775,0.204,10.275
8.9,0.20,0.3457,0.0860,0.0496,263.978,0.210,10.280
10.6,0.24,0.4026,0.0860,0.0511,271.435,0.216,10.284
12.4,0.28,0.4555,0.0860,0.0527,280.383,0.223,10.289
14.2,0.32,0.5047,0.0860,0.0544,289.332,0.230,10.284
16.0,0.36,0.5502,0.0859,0.0561,298.280,0.237,10.275
17.7,0.40,0.5921,0.0858,0.0578,307.228,0.244,10.258
19.5,0.44,0.6308,0.0856,0.0595,316.177,0.252,10.235
21.3,0.48,0.6662,0.0852,0.0612,325.125,0.259,10.191
23.1,0.52,0.6986,0.0847,0.0629,334.074,0.266,10.133
24.8,0.56,0.7281,0.0840,0.0644,342.276,0.273,10.044
26.6,0.60,0.7548,0.0829,0.0657,348.988,0.278,9.915
28.4,0.64,0.7790,0.0811,0.0664,353.462,0.281,9.697
30.1,0.68,0.8008,0.0780,0.0661,351.225,0.280,9.332
31.9,0.72,0.8202,0.0736,0.0645,343.022,0.273,8.807
33.7,0.76,0.8374,0.0676,0.0612,325.125,0.259,8.087
35.5,0.80,0.8512,0.0614,0.0575,305.737,0.243,7.344
37.2,0.84,0.8621,0.0550,0.0535,284.112,0.226,6.583
39.0,0.88,0.8697,0.0486,0.0490,260.249,0.207,5.809
40.8,0.92,0.8737,0.0420,0.0441,234.150,0.186,5.018
42.6,0.96,0.8730,0.0353,0.0387,205.813,0.164,4.217
44.3,1.00,0.8644,0.0284,0.0328,174.494,0.139,3.398
46.1,1.04,0.8348,0.0214,0.0266,141.683,0.113,2.567
47.9,1.08,0.7579,0.0144,0.0204,108.872,0.087,1.721
49.6,1.12,0.5614,0.0072,0.0144,76.807,0.061,0.863
51.4,1.16,-0.0003,0.0000,0.0085,45.488,0.036,0.000
