# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1205,0.2653,4383.224,5.232,41.996
2.1,0.05,0.0213,0.1213,0.2575,4253.472,5.078,42.263
4.3,0.09,0.0442,0.1220,0.2494,4119.246,4.917,42.516
6.4,0.14,0.0690,0.1227,0.2409,3979.800,4.750,42.739
8.6,0.18,0.0959,0.1232,0.2321,3834.389,4.577,42.930
10.7,0.23,0.1252,0.1236,0.2230,3683.757,4.397,43.077
12.8,0.27,0.1572,0.1239,0.2136,3527.906,4.211,43.170
15.0,0.32,0.1923,0.1240,0.2038,3366.089,4.018,43.192
17.1,0.36,0.2309,0.1238,0.1937,3199.798,3.820,43.134
19.3,0.41,0.2734,0.1234,0.1835,3030.524,3.618,42.988
21.4,0.45,0.3205,0.1227,0.1728,2855.285,3.408,42.734
23.6,0.50,0.3728,0.1216,0.1620,2675.571,3.194,42.352
25.7,0.54,0.4310,0.1200,0.1509,2492.875,2.976,41.818
27.9,0.59,0.4955,0.1179,0.1398,2308.687,2.756,41.093
30.0,0.63,0.5661,0.1151,0.1286,2124.499,2.535,40.110
32.1,0.68,0.6402,0.1111,0.1176,1941.802,2.318,38.700
34.2,0.72,0.7110,0.1058,0.1075,1776.257,2.120,36.862
36.4,0.77,0.7711,0.0996,0.0991,1637.557,1.955,34.683
38.5,0.81,0.8178,0.0924,0.0919,1517.499,1.811,32.196
40.7,0.86,0.8505,0.0845,0.0853,1408.627,1.681,29.443
42.8,0.90,0.8710,0.0763,0.0791,1307.212,1.561,26.587
45.0,0.95,0.8864,0.0684,0.0732,1208.779,1.442,23.820
47.1,0.99,0.9002,0.0603,0.0665,1099.162,1.312,20.996
49.3,1.04,0.9120,0.0520,0.0593,978.358,1.168,18.122
51.4,1.08,0.9203,0.0436,0.0514,848.606,1.013,15.195
53.6,1.13,0.9235,0.0351,0.0429,708.415,0.845,12.215
55.7,1.17,0.9168,0.0265,0.0340,560.766,0.670,9.235
57.8,1.22,0.8816,0.0178,0.0247,407.152,0.486,6.210
59.9,1.26,0.7640,0.0091,0.0150,247.572,0.296,3.158
62.1,1.31,-0.0023,0.0000,0.0050,82.773,0.099,-0.004
