# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1040,0.0820,5811.239,4.269,95.659
3.4,0.04,0.0564,0.1042,0.0826,5851.507,4.298,95.828
6.9,0.09,0.1121,0.1044,0.0832,5897.740,4.332,96.010
10.3,0.13,0.1671,0.1046,0.0839,5946.956,4.368,96.206
13.8,0.18,0.2203,0.1048,0.0851,6030.475,4.430,96.442
17.2,0.22,0.2743,0.1051,0.0856,6066.268,4.456,96.647
20.7,0.27,0.3236,0.1054,0.0873,6190.800,4.547,96.936
24.1,0.31,0.3697,0.1057,0.0895,6342.177,4.659,97.265
27.5,0.36,0.4085,0.1062,0.0930,6588.258,4.840,97.692
31.0,0.40,0.4437,0.1067,0.0967,6857.456,5.037,98.172
34.4,0.45,0.4700,0.1074,0.1021,7237.763,5.317,98.791
37.9,0.49,0.5083,0.1078,0.1043,7391.377,5.429,99.178
41.3,0.54,0.5553,0.1080,0.1043,7395.851,5.433,99.373
44.7,0.58,0.6012,0.1082,0.1046,7413.748,5.446,99.565
48.2,0.63,0.6414,0.1085,0.1059,7503.232,5.512,99.827
51.7,0.67,0.6984,0.1085,0.1041,7381.683,5.422,99.800
55.1,0.72,0.7242,0.1089,0.1075,7621.053,5.598,100.161
58.6,0.76,0.7649,0.1088,0.1081,7660.575,5.627,100.081
62.0,0.80,0.7970,0.1070,0.1080,7658.338,5.625,98.457
65.4,0.85,0.8223,0.1012,0.1045,7404.800,5.439,93.057
68.9,0.89,0.8454,0.0924,0.0977,6927.552,5.089,85.028
72.3,0.94,0.8657,0.0830,0.0900,6380.954,4.687,76.385
75.8,0.98,0.8831,0.0735,0.0818,5799.308,4.260,67.600
79.2,1.03,0.9014,0.0634,0.0723,5122.212,3.763,58.298
82.7,1.07,0.9121,0.0535,0.0629,4457.048,3.274,49.184
86.1,1.12,0.9154,0.0435,0.0531,3765.784,2.766,40.043
89.5,1.16,0.9074,0.0333,0.0427,3024.559,2.222,30.653
93.0,1.21,0.8694,0.0228,0.0316,2239.337,1.645,20.938
96.4,1.25,0.7202,0.0116,0.0202,1431.744,1.052,10.694
99.9,1.30,0.0215,0.0002,0.0091,646.522,0.475,0.138
