# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1217,0.2635,5166.209,5.482,46.404
2.3,0.04,0.0211,0.1223,0.2554,5008.120,5.314,46.608
4.6,0.09,0.0438,0.1227,0.2471,4844.812,5.141,46.791
6.8,0.13,0.0684,0.1231,0.2384,4674.047,4.959,46.942
9.1,0.18,0.0950,0.1234,0.2294,4497.316,4.772,47.053
11.4,0.22,0.1239,0.1236,0.2200,4313.874,4.577,47.111
13.6,0.26,0.1556,0.1236,0.2103,4124.466,4.376,47.116
15.9,0.31,0.1903,0.1234,0.2003,3928.347,4.168,47.049
18.1,0.35,0.2286,0.1230,0.1900,3726.262,3.953,46.906
20.4,0.40,0.2711,0.1224,0.1793,3516.721,3.731,46.675
22.7,0.44,0.3185,0.1215,0.1683,3300.468,3.502,46.319
24.9,0.49,0.3715,0.1203,0.1571,3080.486,3.269,45.843
27.2,0.53,0.4311,0.1186,0.1457,2856.776,3.031,45.216
29.5,0.57,0.4983,0.1165,0.1341,2629.338,2.790,44.407
31.8,0.62,0.5736,0.1138,0.1225,2402.645,2.549,43.370
34.1,0.66,0.6557,0.1100,0.1110,2176.698,2.309,41.920
36.3,0.71,0.7376,0.1041,0.0996,1953.734,2.073,39.683
38.6,0.75,0.7967,0.0965,0.0909,1782.223,1.891,36.805
40.9,0.79,0.8264,0.0889,0.0854,1674.842,1.777,33.878
43.1,0.84,0.8462,0.0815,0.0807,1583.121,1.680,31.066
45.4,0.88,0.8641,0.0740,0.0756,1481.706,1.572,28.202
47.7,0.93,0.8800,0.0663,0.0698,1369.105,1.453,25.284
49.9,0.97,0.8941,0.0585,0.0635,1245.319,1.321,22.299
52.2,1.01,0.9062,0.0505,0.0566,1109.601,1.178,19.265
54.4,1.06,0.9151,0.0424,0.0491,963.444,1.022,16.183
56.7,1.10,0.9181,0.0342,0.0411,806.102,0.855,13.042
59.0,1.15,0.9100,0.0258,0.0326,638.319,0.678,9.848
61.3,1.19,0.8728,0.0174,0.0237,464.571,0.493,6.619
63.6,1.24,0.7470,0.0088,0.0145,284.112,0.301,3.336
65.8,1.28,-0.0023,0.0000,0.0062,120.803,0.128,-0.004
