# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0835,    0.0458,    811.321,    1.937,    40.590
0.8,    0.02,    0.0420,    0.0825,    0.0433,    767.325,    1.831,    40.123
1.6,    0.04,    0.0859,    0.0813,    0.0417,    738.989,    1.764,    39.549
2.4,    0.07,    0.1318,    0.0801,    0.0401,    710.652,    1.697,    38.935
3.2,    0.09,    0.1798,    0.0787,    0.0386,    683.807,    1.632,    38.277
4.0,    0.11,    0.2295,    0.0773,    0.0371,    656.962,    1.568,    37.570
4.8,    0.13,    0.2805,    0.0757,    0.0357,    631.608,    1.509,    36.809
5.6,    0.15,    0.3319,    0.0740,    0.0344,    609.237,    1.454,    35.986
6.4,    0.18,    0.3828,    0.0722,    0.0332,    589.103,    1.406,    35.105
7.2,    0.20,    0.4315,    0.0702,    0.0323,    571.206,    1.364,    34.149
8.0,    0.22,    0.4778,    0.0681,    0.0314,    556.292,    1.328,    33.117
8.8,    0.24,    0.5218,    0.0658,    0.0306,    541.378,    1.293,    32.005
9.6,    0.26,    0.5637,    0.0633,    0.0297,    525.718,    1.256,    30.795
10.4,    0.29,    0.6036,    0.0606,    0.0288,    509.313,    1.216,    29.474
11.2,    0.31,    0.6403,    0.0576,    0.0277,    491.416,    1.173,    27.993
12.0,    0.33,    0.6736,    0.0544,    0.0267,    472.774,    1.128,    26.440
12.8,    0.35,    0.6977,    0.0510,    0.0258,    456.368,    1.090,    24.812
13.6,    0.37,    0.7191,    0.0476,    0.0248,    439.217,    1.048,    23.140
14.4,    0.40,    0.7381,    0.0441,    0.0237,    419.083,    1.001,    21.427
15.2,    0.42,    0.7545,    0.0405,    0.0224,    397.458,    0.949,    19.674
16.0,    0.44,    0.7680,    0.0368,    0.0211,    373.596,    0.892,    17.882
16.9,    0.46,    0.7778,    0.0330,    0.0196,    347.496,    0.830,    16.045
17.7,    0.48,    0.7816,    0.0291,    0.0181,    319.905,    0.764,    14.168
18.5,    0.51,    0.7774,    0.0252,    0.0164,    290.823,    0.694,    12.255
19.3,    0.53,    0.7646,    0.0212,    0.0146,    259.504,    0.619,    10.298
20.1,    0.55,    0.7384,    0.0171,    0.0127,    225.947,    0.539,    8.309
20.9,    0.57,    0.6901,    0.0129,    0.0107,    190.153,    0.454,    6.281
21.7,    0.59,    0.6017,    0.0087,    0.0086,    152.123,    0.363,    4.217
22.5,    0.62,    0.4246,    0.0043,    0.0063,    111.855,    0.267,    2.117
23.3,    0.64,    -0.0085,    -0.0001,    0.0040,    70.841,    0.169,    -0.027
