# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1002,0.0860,951.513,1.298,26.716
1.6,0.04,0.0444,0.1004,0.0850,940.328,1.283,26.765
3.1,0.08,0.0900,0.1005,0.0841,929.888,1.269,26.809
4.7,0.11,0.1366,0.1007,0.0831,920.194,1.255,26.849
6.3,0.15,0.1845,0.1008,0.0822,909.008,1.240,26.876
7.8,0.19,0.2335,0.1008,0.0812,898.568,1.226,26.898
9.3,0.23,0.2836,0.1009,0.0803,888.129,1.212,26.903
10.9,0.26,0.3349,0.1008,0.0793,876.943,1.197,26.885
12.5,0.30,0.3872,0.1007,0.0782,865.758,1.181,26.849
14.0,0.34,0.4407,0.1004,0.0772,853.826,1.165,26.787
15.6,0.38,0.4952,0.1001,0.0760,841.149,1.148,26.694
17.2,0.41,0.5503,0.0994,0.0748,826.981,1.129,26.525
18.7,0.45,0.6057,0.0982,0.0732,809.830,1.105,26.187
20.3,0.49,0.6587,0.0958,0.0711,786.713,1.073,25.546
21.9,0.53,0.7051,0.0924,0.0690,763.597,1.042,24.652
23.4,0.56,0.7428,0.0884,0.0672,743.463,1.014,23.589
25.0,0.60,0.7743,0.0838,0.0652,721.092,0.984,22.357
26.5,0.64,0.8005,0.0786,0.0628,694.992,0.948,20.969
28.1,0.68,0.8218,0.0727,0.0599,662.927,0.905,19.399
29.6,0.71,0.8396,0.0667,0.0568,627.879,0.857,17.784
31.2,0.75,0.8549,0.0605,0.0533,589.849,0.804,16.151
32.8,0.79,0.8678,0.0543,0.0494,546.598,0.746,14.479
34.3,0.83,0.8788,0.0479,0.0451,498.873,0.681,12.771
35.9,0.87,0.8860,0.0414,0.0404,447.420,0.610,11.040
37.5,0.90,0.8896,0.0348,0.0353,390.747,0.533,9.279
39.0,0.94,0.8893,0.0281,0.0297,328.108,0.448,7.482
40.6,0.98,0.8780,0.0212,0.0236,261.741,0.357,5.658
42.2,1.02,0.8450,0.0142,0.0171,189.408,0.258,3.799
43.7,1.05,0.7438,0.0072,0.0101,111.855,0.153,1.908
45.2,1.09,-0.0044,0.0000,0.0030,32.811,0.045,-0.004
