# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1351,0.0566,1123.770,0.976,48.050
1.3,0.02,0.0574,0.1324,0.0561,1114.821,0.968,47.067
2.7,0.05,0.1132,0.1295,0.0556,1105.127,0.960,46.035
4.1,0.07,0.1673,0.1264,0.0551,1095.433,0.951,44.936
5.5,0.10,0.2195,0.1232,0.0546,1084.993,0.942,43.793
6.8,0.12,0.2695,0.1197,0.0540,1073.062,0.932,42.556
8.1,0.15,0.3172,0.1159,0.0533,1059.640,0.920,41.213
9.5,0.17,0.3623,0.1121,0.0527,1046.217,0.908,39.843
10.9,0.19,0.4052,0.1081,0.0519,1031.303,0.895,38.428
12.2,0.22,0.4459,0.1040,0.0511,1014.152,0.881,36.974
13.6,0.24,0.4846,0.0998,0.0501,995.509,0.864,35.483
14.9,0.27,0.5212,0.0957,0.0491,975.375,0.847,34.011
16.3,0.29,0.5553,0.0912,0.0480,953.004,0.827,32.432
17.7,0.32,0.5872,0.0867,0.0467,927.651,0.805,30.822
19.0,0.34,0.6169,0.0821,0.0453,900.060,0.781,29.176
20.4,0.36,0.6445,0.0773,0.0438,869.486,0.755,27.486
21.8,0.39,0.6698,0.0724,0.0421,835.930,0.726,25.755
23.1,0.41,0.6923,0.0675,0.0403,800.882,0.695,23.985
24.5,0.44,0.7108,0.0622,0.0383,760.614,0.661,22.103
25.8,0.46,0.7296,0.0569,0.0361,716.618,0.622,20.248
27.2,0.49,0.7425,0.0515,0.0338,671.130,0.583,18.327
28.6,0.51,0.7441,0.0461,0.0317,629.371,0.546,16.409
29.9,0.54,0.7442,0.0407,0.0293,581.646,0.505,14.466
31.2,0.56,0.7328,0.0348,0.0266,528.701,0.459,12.388
32.6,0.58,0.7056,0.0290,0.0240,476.502,0.414,10.302
34.0,0.61,0.6490,0.0235,0.0220,436.980,0.379,8.340
35.4,0.63,0.5684,0.0175,0.0195,387.018,0.336,6.223
36.7,0.66,0.4443,0.0115,0.0170,337.056,0.293,4.079
38.0,0.68,0.2707,0.0060,0.0150,298.280,0.259,2.117
39.4,0.71,-0.0160,-0.0003,0.0127,251.301,0.218,-0.102
