# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1089,0.0450,44.742,0.030,3.194
0.8,0.03,0.0600,0.1079,0.0454,44.742,0.031,3.163
1.7,0.05,0.1178,0.1066,0.0457,45.488,0.031,3.127
2.5,0.08,0.1731,0.1052,0.0460,45.488,0.031,3.083
3.4,0.10,0.2261,0.1035,0.0462,45.488,0.031,3.034
4.2,0.13,0.2766,0.1016,0.0464,46.233,0.031,2.980
5.1,0.15,0.3245,0.0995,0.0465,46.233,0.031,2.918
6.0,0.18,0.3698,0.0972,0.0465,46.233,0.031,2.851
6.8,0.20,0.4125,0.0946,0.0463,46.233,0.031,2.776
7.7,0.23,0.4524,0.0918,0.0461,45.488,0.031,2.691
8.5,0.25,0.4895,0.0887,0.0458,45.488,0.031,2.602
9.4,0.28,0.5236,0.0855,0.0453,44.742,0.031,2.504
10.2,0.30,0.5547,0.0819,0.0447,43.996,0.030,2.402
11.1,0.33,0.5826,0.0779,0.0439,43.251,0.030,2.282
11.9,0.35,0.6073,0.0738,0.0430,42.505,0.029,2.166
12.8,0.38,0.6290,0.0697,0.0420,41.759,0.028,2.042
13.6,0.40,0.6478,0.0654,0.0408,40.268,0.028,1.917
14.5,0.43,0.6638,0.0610,0.0395,38.776,0.027,1.788
15.4,0.45,0.6772,0.0565,0.0379,37.285,0.026,1.659
16.2,0.48,0.6882,0.0519,0.0362,35.794,0.024,1.521
17.1,0.51,0.6970,0.0472,0.0342,33.556,0.023,1.383
17.9,0.53,0.7035,0.0423,0.0319,31.319,0.022,1.241
18.8,0.56,0.7069,0.0374,0.0294,29.082,0.020,1.094
19.6,0.58,0.7061,0.0323,0.0266,26.099,0.018,0.947
20.5,0.61,0.6997,0.0271,0.0234,23.117,0.016,0.792
21.3,0.63,0.6802,0.0217,0.0202,20.134,0.014,0.636
22.2,0.66,0.6394,0.0164,0.0168,16.405,0.011,0.480
23.0,0.68,0.5591,0.0109,0.0133,13.423,0.009,0.320
23.9,0.71,0.3889,0.0053,0.0097,9.694,0.007,0.156
24.7,0.73,-0.0294,-0.0003,0.0064,5.966,0.004,-0.009
