# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0781,    0.0274,    83.518,    0.267,    10.453
0.5,    0.02,    0.0661,    0.0776,    0.0279,    85.010,    0.271,    10.391
1.1,    0.05,    0.1292,    0.0770,    0.0283,    86.501,    0.276,    10.311
1.6,    0.07,    0.1892,    0.0763,    0.0287,    87.993,    0.280,    10.213
2.2,    0.09,    0.2461,    0.0754,    0.0291,    88.738,    0.283,    10.093
2.7,    0.12,    0.2999,    0.0743,    0.0294,    90.230,    0.287,    9.951
3.3,    0.14,    0.3507,    0.0731,    0.0297,    90.975,    0.289,    9.786
3.8,    0.17,    0.3985,    0.0717,    0.0299,    91.721,    0.291,    9.595
4.3,    0.19,    0.4432,    0.0700,    0.0300,    91.721,    0.292,    9.377
4.9,    0.21,    0.4849,    0.0681,    0.0300,    91.721,    0.292,    9.114
5.4,    0.24,    0.5238,    0.0655,    0.0297,    90.975,    0.289,    8.776
6.0,    0.26,    0.5594,    0.0628,    0.0293,    89.484,    0.286,    8.403
6.5,    0.28,    0.5915,    0.0599,    0.0289,    87.993,    0.281,    8.025
7.1,    0.31,    0.6204,    0.0570,    0.0284,    86.501,    0.276,    7.633
7.6,    0.33,    0.6461,    0.0540,    0.0278,    85.010,    0.271,    7.233
8.1,    0.36,    0.6685,    0.0509,    0.0271,    82.773,    0.264,    6.819
8.7,    0.38,    0.6878,    0.0478,    0.0264,    80.536,    0.257,    6.397
9.2,    0.40,    0.7040,    0.0445,    0.0255,    78.298,    0.249,    5.965
9.8,    0.43,    0.7172,    0.0412,    0.0246,    75.316,    0.239,    5.520
10.3,    0.45,    0.7276,    0.0378,    0.0234,    71.587,    0.228,    5.062
10.9,    0.47,    0.7356,    0.0343,    0.0222,    67.859,    0.216,    4.599
11.4,    0.50,    0.7402,    0.0308,    0.0207,    63.384,    0.202,    4.119
11.9,    0.52,    0.7408,    0.0272,    0.0191,    58.910,    0.186,    3.634
12.5,    0.55,    0.7366,    0.0234,    0.0174,    52.945,    0.169,    3.140
13.0,    0.57,    0.7248,    0.0197,    0.0155,    46.979,    0.151,    2.633
13.5,    0.59,    0.6989,    0.0158,    0.0135,    41.013,    0.131,    2.122
14.1,    0.62,    0.6483,    0.0119,    0.0114,    35.048,    0.111,    1.601
14.7,    0.64,    0.5550,    0.0080,    0.0092,    28.337,    0.090,    1.072
15.2,    0.66,    0.3768,    0.0040,    0.0071,    21.625,    0.069,    0.538
15.7,    0.69,    -0.0027,    0.0000,    0.0050,    14.914,    0.048,    -0.004
