# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1091,0.0553,5532.347,4.064,132.223
2.1,0.03,0.0563,0.1088,0.0495,4951.447,3.637,131.930
4.2,0.05,0.1102,0.1089,0.0505,5057.337,3.715,132.014
6.3,0.08,0.1619,0.1090,0.0516,5168.446,3.797,132.103
8.4,0.10,0.2195,0.1090,0.0508,5083.436,3.734,132.085
10.6,0.13,0.2482,0.1093,0.0563,5636.000,4.140,132.477
12.7,0.15,0.2909,0.1094,0.0577,5776.191,4.243,132.601
14.8,0.18,0.3309,0.1095,0.0593,5930.551,4.356,132.744
16.9,0.20,0.3626,0.1088,0.0614,6144.567,4.514,131.899
19.0,0.23,0.4022,0.1071,0.0613,6134.873,4.507,129.852
21.1,0.26,0.4411,0.1046,0.0607,6073.725,4.461,126.868
23.2,0.28,0.4832,0.1017,0.0592,5926.823,4.353,123.287
25.3,0.31,0.5246,0.0984,0.0575,5759.040,4.231,119.235
27.4,0.33,0.5649,0.0945,0.0556,5565.904,4.088,114.528
29.5,0.36,0.6023,0.0898,0.0534,5342.940,3.924,108.848
31.7,0.38,0.6390,0.0847,0.0509,5090.893,3.739,102.692
33.8,0.41,0.6725,0.0792,0.0482,4826.170,3.545,96.068
35.9,0.43,0.7012,0.0737,0.0457,4576.360,3.362,89.387
38.0,0.46,0.7288,0.0682,0.0431,4311.637,3.167,82.679
40.1,0.49,0.7537,0.0626,0.0404,4039.456,2.967,75.882
42.2,0.51,0.7772,0.0568,0.0374,3743.413,2.749,68.881
44.3,0.54,0.7987,0.0509,0.0342,3427.237,2.518,61.732
46.4,0.56,0.8176,0.0449,0.0309,3090.180,2.270,54.384
48.5,0.59,0.8336,0.0386,0.0272,2727.024,2.003,46.804
50.7,0.61,0.8408,0.0325,0.0237,2372.817,1.743,39.371
52.8,0.64,0.8315,0.0263,0.0202,2024.575,1.487,31.885
54.9,0.67,0.7980,0.0199,0.0166,1663.656,1.222,24.185
57.0,0.69,0.7238,0.0135,0.0128,1286.332,0.945,16.325
59.1,0.72,0.5374,0.0068,0.0091,911.991,0.670,8.291
61.2,0.74,-0.0008,0.0000,0.0059,594.323,0.436,-0.009
