# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0866,    0.0599,    569.715,    1.360,    25.582
1.1,    0.03,    0.0499,    0.0867,    0.0596,    566.732,    1.354,    25.604
2.2,    0.07,    0.1003,    0.0867,    0.0594,    564.495,    1.348,    25.617
3.3,    0.10,    0.1510,    0.0867,    0.0592,    563.003,    1.343,    25.631
4.4,    0.14,    0.2021,    0.0868,    0.0590,    560.766,    1.339,    25.635
5.5,    0.17,    0.2534,    0.0867,    0.0588,    558.529,    1.334,    25.626
6.6,    0.21,    0.3049,    0.0867,    0.0586,    557.038,    1.329,    25.613
7.7,    0.24,    0.3566,    0.0866,    0.0584,    554.801,    1.325,    25.582
8.9,    0.27,    0.4084,    0.0864,    0.0581,    552.564,    1.319,    25.533
9.9,    0.31,    0.4602,    0.0861,    0.0579,    550.327,    1.313,    25.453
11.0,    0.34,    0.5119,    0.0857,    0.0575,    546.598,    1.305,    25.328
12.2,    0.38,    0.5631,    0.0850,    0.0570,    542.124,    1.294,    25.115
13.3,    0.41,    0.6131,    0.0838,    0.0563,    535.413,    1.278,    24.754
14.3,    0.45,    0.6605,    0.0820,    0.0554,    526.464,    1.257,    24.216
15.5,    0.48,    0.7036,    0.0794,    0.0542,    516.024,    1.231,    23.451
16.6,    0.52,    0.7407,    0.0759,    0.0528,    501.856,    1.198,    22.419
17.7,    0.55,    0.7713,    0.0711,    0.0507,    481.722,    1.150,    21.013
18.8,    0.58,    0.7942,    0.0662,    0.0487,    463.080,    1.105,    19.568
19.9,    0.62,    0.8138,    0.0613,    0.0465,    442.200,    1.056,    18.100
21.0,    0.65,    0.8311,    0.0562,    0.0441,    419.083,    1.001,    16.592
22.1,    0.69,    0.8457,    0.0510,    0.0414,    393.730,    0.940,    15.062
23.2,    0.72,    0.8575,    0.0457,    0.0384,    365.393,    0.872,    13.496
24.3,    0.76,    0.8668,    0.0402,    0.0351,    333.328,    0.796,    11.890
25.4,    0.79,    0.8728,    0.0347,    0.0314,    299.026,    0.713,    10.258
26.5,    0.82,    0.8727,    0.0291,    0.0275,    261.741,    0.625,    8.612
27.6,    0.86,    0.8647,    0.0235,    0.0233,    221.473,    0.529,    6.935
28.7,    0.89,    0.8383,    0.0177,    0.0189,    179.714,    0.428,    5.231
29.8,    0.93,    0.7697,    0.0118,    0.0143,    135.717,    0.324,    3.501
30.9,    0.96,    0.5933,    0.0059,    0.0096,    91.721,    0.219,    1.757
32.1,    1.00,    0.0003,    0.0000,    0.0052,    49.216,    0.118,    0.000
