# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1401,    0.1184,    2097.654,    0.770,    32.214
2.1,    0.03,    0.0338,    0.1394,    0.1124,    1991.764,    0.731,    32.054
4.2,    0.05,    0.0710,    0.1385,    0.1064,    1885.129,    0.692,    31.863
6.3,    0.08,    0.1120,    0.1375,    0.1004,    1778.494,    0.653,    31.631
8.4,    0.11,    0.1574,    0.1363,    0.0944,    1672.605,    0.614,    31.338
10.5,    0.14,    0.2073,    0.1346,    0.0885,    1567.461,    0.576,    30.960
12.6,    0.16,    0.2609,    0.1322,    0.0828,    1467.537,    0.539,    30.399
14.7,    0.19,    0.3177,    0.1290,    0.0775,    1372.833,    0.504,    29.674
16.8,    0.22,    0.3751,    0.1254,    0.0729,    1291.552,    0.474,    28.842
18.9,    0.25,    0.4287,    0.1214,    0.0695,    1230.405,    0.452,    27.921
21.0,    0.27,    0.4788,    0.1170,    0.0666,    1180.443,    0.433,    26.921
23.1,    0.30,    0.5251,    0.1124,    0.0641,    1136.447,    0.417,    25.840
25.2,    0.33,    0.5674,    0.1074,    0.0619,    1096.925,    0.403,    24.697
27.3,    0.35,    0.6054,    0.1022,    0.0598,    1059.640,    0.389,    23.500
29.4,    0.38,    0.6393,    0.0968,    0.0578,    1023.846,    0.376,    22.272
31.5,    0.41,    0.6698,    0.0914,    0.0557,    988.052,    0.363,    21.009
33.6,    0.44,    0.6976,    0.0858,    0.0536,    950.022,    0.349,    19.728
35.7,    0.46,    0.7233,    0.0801,    0.0513,    908.262,    0.334,    18.411
37.8,    0.49,    0.7470,    0.0742,    0.0487,    862.775,    0.317,    17.059
39.9,    0.52,    0.7685,    0.0682,    0.0459,    813.559,    0.299,    15.676
42.0,    0.54,    0.7879,    0.0620,    0.0429,    759.868,    0.279,    14.257
44.1,    0.57,    0.8044,    0.0557,    0.0396,    701.704,    0.258,    12.802
46.2,    0.60,    0.8168,    0.0492,    0.0361,    639.810,    0.235,    11.316
48.3,    0.63,    0.8254,    0.0426,    0.0324,    573.443,    0.211,    9.804
50.4,    0.65,    0.8287,    0.0359,    0.0283,    502.602,    0.185,    8.265
52.5,    0.68,    0.8217,    0.0291,    0.0241,    427.286,    0.157,    6.690
54.6,    0.71,    0.7968,    0.0221,    0.0197,    348.242,    0.128,    5.084
56.7,    0.74,    0.7378,    0.0149,    0.0149,    263.978,    0.097,    3.434
58.8,    0.76,    0.5829,    0.0075,    0.0099,    175.239,    0.064,    1.735
60.9,    0.79,    -0.0067,    0.0000,    0.0051,    89.484,    0.033,    -0.009
