# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1184,    0.0466,    325.125,    0.517,    23.211
0.8,    0.02,    0.0553,    0.1158,    0.0460,    320.651,    0.511,    22.686
1.6,    0.04,    0.1093,    0.1130,    0.0455,    316.922,    0.504,    22.139
2.4,    0.07,    0.1617,    0.1100,    0.0449,    313.194,    0.498,    21.556
3.1,    0.09,    0.2119,    0.1069,    0.0444,    309.465,    0.492,    20.942
3.9,    0.11,    0.2598,    0.1037,    0.0439,    305.737,    0.487,    20.319
4.7,    0.13,    0.3054,    0.1004,    0.0434,    302.008,    0.481,    19.674
5.5,    0.15,    0.3491,    0.0970,    0.0428,    298.280,    0.475,    19.012
6.3,    0.18,    0.3907,    0.0935,    0.0421,    293.806,    0.467,    18.327
7.1,    0.20,    0.4303,    0.0899,    0.0414,    288.586,    0.459,    17.619
7.8,    0.22,    0.4679,    0.0862,    0.0405,    282.620,    0.450,    16.894
8.6,    0.24,    0.5034,    0.0824,    0.0396,    275.909,    0.440,    16.151
9.4,    0.26,    0.5369,    0.0786,    0.0386,    269.198,    0.429,    15.400
10.2,    0.29,    0.5682,    0.0746,    0.0376,    261.741,    0.417,    14.621
11.0,    0.31,    0.5974,    0.0706,    0.0364,    253.538,    0.404,    13.830
11.8,    0.33,    0.6241,    0.0664,    0.0351,    244.590,    0.389,    13.011
12.5,    0.35,    0.6480,    0.0621,    0.0338,    234.895,    0.374,    12.179
13.3,    0.37,    0.6694,    0.0578,    0.0323,    225.201,    0.358,    11.325
14.1,    0.40,    0.6877,    0.0533,    0.0307,    214.016,    0.341,    10.449
14.9,    0.42,    0.7025,    0.0488,    0.0290,    202.085,    0.322,    9.564
15.6,    0.44,    0.7127,    0.0443,    0.0273,    190.153,    0.303,    8.674
16.5,    0.46,    0.7172,    0.0396,    0.0255,    178.222,    0.283,    7.762
17.2,    0.48,    0.7144,    0.0349,    0.0236,    164.800,    0.262,    6.841
18.0,    0.51,    0.7024,    0.0301,    0.0217,    151.377,    0.241,    5.903
18.8,    0.53,    0.6775,    0.0252,    0.0197,    137.209,    0.218,    4.946
19.6,    0.55,    0.6336,    0.0203,    0.0176,    123.040,    0.195,    3.977
20.3,    0.57,    0.5614,    0.0153,    0.0156,    108.872,    0.173,    2.998
21.1,    0.59,    0.4466,    0.0102,    0.0136,    94.704,    0.151,    2.006
21.9,    0.62,    0.2697,    0.0051,    0.0117,    81.281,    0.130,    1.005
22.7,    0.64,    -0.0023,    0.0000,    0.0099,    68.604,    0.110,    -0.009
