# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1345,0.0802,41.759,0.049,2.931
1.0,0.04,0.0690,0.1347,0.0821,42.505,0.051,2.936
2.0,0.08,0.1349,0.1349,0.0842,43.251,0.052,2.940
3.0,0.13,0.1975,0.1351,0.0864,44.742,0.053,2.945
4.0,0.17,0.2568,0.1354,0.0888,45.488,0.055,2.949
5.0,0.21,0.3129,0.1356,0.0912,46.979,0.056,2.954
6.0,0.25,0.3658,0.1358,0.0938,48.470,0.058,2.958
7.0,0.29,0.4157,0.1359,0.0963,49.962,0.059,2.958
8.0,0.34,0.4627,0.1359,0.0989,50.708,0.061,2.958
9.0,0.38,0.5068,0.1357,0.1014,52.199,0.062,2.954
10.0,0.42,0.5482,0.1352,0.1038,53.690,0.064,2.945
11.0,0.46,0.5870,0.1342,0.1059,54.436,0.065,2.922
12.0,0.51,0.6234,0.1323,0.1072,55.182,0.066,2.882
13.0,0.55,0.6575,0.1288,0.1072,55.182,0.066,2.802
13.9,0.59,0.6886,0.1232,0.1054,54.436,0.065,2.682
15.0,0.63,0.7159,0.1163,0.1026,52.945,0.063,2.531
16.0,0.67,0.7400,0.1094,0.0995,51.453,0.061,2.380
16.9,0.72,0.7608,0.1023,0.0962,49.962,0.059,2.229
18.0,0.76,0.7780,0.0950,0.0925,47.725,0.057,2.068
19.0,0.80,0.7922,0.0875,0.0883,45.488,0.054,1.904
19.9,0.84,0.8037,0.0798,0.0836,43.251,0.052,1.739
21.0,0.88,0.8124,0.0718,0.0781,40.268,0.048,1.561
21.9,0.93,0.8185,0.0632,0.0715,37.285,0.044,1.375
22.9,0.97,0.8224,0.0544,0.0641,32.811,0.039,1.183
24.0,1.01,0.8231,0.0455,0.0559,29.082,0.034,0.992
24.9,1.05,0.8155,0.0367,0.0473,24.608,0.029,0.796
25.9,1.09,0.7831,0.0276,0.0386,20.134,0.024,0.601
27.0,1.14,0.6998,0.0185,0.0301,15.660,0.019,0.405
27.9,1.18,0.4992,0.0093,0.0219,11.185,0.014,0.200
28.9,1.22,-0.0003,0.0000,0.0146,7.457,0.009,0.000
