# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2072,    0.1810,    436.980,    0.123,    8.687
2.7,    0.05,    0.0543,    0.2071,    0.1816,    438.472,    0.123,    8.687
5.5,    0.10,    0.1081,    0.2070,    0.1824,    439.963,    0.124,    8.678
8.2,    0.14,    0.1611,    0.2067,    0.1833,    442.200,    0.124,    8.670
11.0,    0.19,    0.2132,    0.2063,    0.1842,    444.437,    0.125,    8.652
13.7,    0.24,    0.2643,    0.2057,    0.1853,    447.420,    0.126,    8.625
16.5,    0.29,    0.3141,    0.2049,    0.1864,    449.657,    0.126,    8.594
19.2,    0.33,    0.3629,    0.2039,    0.1873,    451.894,    0.127,    8.549
21.9,    0.38,    0.4104,    0.2026,    0.1880,    454.131,    0.127,    8.496
24.7,    0.43,    0.4563,    0.2008,    0.1885,    454.877,    0.128,    8.420
27.4,    0.48,    0.5010,    0.1985,    0.1886,    455.623,    0.128,    8.323
30.1,    0.52,    0.5442,    0.1955,    0.1881,    454.131,    0.128,    8.198
32.9,    0.57,    0.5855,    0.1918,    0.1871,    451.894,    0.127,    8.042
35.6,    0.62,    0.6248,    0.1871,    0.1854,    447.420,    0.126,    7.847
38.4,    0.67,    0.6616,    0.1813,    0.1826,    440.709,    0.124,    7.602
41.1,    0.71,    0.6956,    0.1740,    0.1786,    431.015,    0.121,    7.295
43.9,    0.76,    0.7262,    0.1649,    0.1729,    417.592,    0.117,    6.913
46.6,    0.81,    0.7535,    0.1537,    0.1651,    398.204,    0.112,    6.445
49.4,    0.86,    0.7773,    0.1423,    0.1569,    378.816,    0.106,    5.970
52.1,    0.90,    0.7991,    0.1307,    0.1479,    357.190,    0.100,    5.480
54.8,    0.95,    0.8190,    0.1186,    0.1379,    332.582,    0.094,    4.973
57.6,    1.00,    0.8368,    0.1063,    0.1270,    306.483,    0.086,    4.457
60.3,    1.05,    0.8522,    0.0937,    0.1151,    278.146,    0.078,    3.928
63.0,    1.09,    0.8649,    0.0809,    0.1024,    246.827,    0.069,    3.390
65.8,    1.14,    0.8738,    0.0679,    0.0887,    214.016,    0.060,    2.847
68.5,    1.19,    0.8776,    0.0546,    0.0740,    178.968,    0.050,    2.286
71.3,    1.24,    0.8722,    0.0411,    0.0583,    140.937,    0.040,    1.721
74.0,    1.29,    0.8466,    0.0276,    0.0419,    101.415,    0.028,    1.157
76.8,    1.33,    0.7540,    0.0140,    0.0248,    59.656,    0.017,    0.587
79.5,    1.38,    0.0143,    0.0001,    0.0094,    23.117,    0.006,    0.004
