# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0981,    0.0501,    14.914,    0.035,    1.810
0.6,    0.04,    0.0710,    0.0981,    0.0512,    14.914,    0.036,    1.810
1.2,    0.07,    0.1389,    0.0981,    0.0524,    15.660,    0.037,    1.810
1.8,    0.11,    0.2036,    0.0981,    0.0536,    15.660,    0.038,    1.810
2.4,    0.15,    0.2650,    0.0981,    0.0549,    16.405,    0.039,    1.810
3.0,    0.19,    0.3232,    0.0980,    0.0562,    16.405,    0.040,    1.810
3.6,    0.22,    0.3781,    0.0979,    0.0575,    17.151,    0.041,    1.806
4.2,    0.26,    0.4297,    0.0977,    0.0589,    17.151,    0.042,    1.802
4.8,    0.30,    0.4780,    0.0973,    0.0603,    17.897,    0.043,    1.797
5.4,    0.33,    0.5232,    0.0969,    0.0617,    18.642,    0.044,    1.788
5.9,    0.37,    0.5652,    0.0962,    0.0631,    18.642,    0.045,    1.775
6.6,    0.41,    0.6041,    0.0954,    0.0643,    19.388,    0.046,    1.761
7.2,    0.44,    0.6400,    0.0942,    0.0654,    19.388,    0.046,    1.739
7.7,    0.48,    0.6730,    0.0926,    0.0663,    19.388,    0.047,    1.713
8.4,    0.52,    0.7031,    0.0904,    0.0667,    20.134,    0.047,    1.668
8.9,    0.56,    0.7302,    0.0873,    0.0664,    19.388,    0.047,    1.610
9.5,    0.59,    0.7544,    0.0830,    0.0652,    19.388,    0.046,    1.530
10.1,    0.63,    0.7755,    0.0772,    0.0627,    18.642,    0.045,    1.428
10.7,    0.67,    0.7925,    0.0714,    0.0601,    17.897,    0.043,    1.321
11.3,    0.70,    0.8061,    0.0656,    0.0572,    17.151,    0.041,    1.210
11.9,    0.74,    0.8162,    0.0596,    0.0541,    16.405,    0.038,    1.099
12.5,    0.78,    0.8232,    0.0535,    0.0505,    14.914,    0.036,    0.988
13.1,    0.81,    0.8274,    0.0472,    0.0465,    14.168,    0.033,    0.872
13.7,    0.85,    0.8287,    0.0409,    0.0420,    12.677,    0.030,    0.756
14.3,    0.89,    0.8268,    0.0344,    0.0370,    11.185,    0.026,    0.636
14.9,    0.93,    0.8171,    0.0277,    0.0314,    9.694,    0.022,    0.512
15.5,    0.96,    0.7906,    0.0209,    0.0255,    7.457,    0.018,    0.387
16.1,    1.00,    0.7224,    0.0140,    0.0194,    5.966,    0.014,    0.258
16.7,    1.04,    0.5429,    0.0070,    0.0134,    3.728,    0.009,    0.129
17.3,    1.07,    -0.0033,    0.0000,    0.0077,    2.237,    0.005,    0.000
