# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1312,0.0617,3.728,0.009,0.716
0.4,0.03,0.0639,0.1299,0.0624,3.728,0.010,0.707
0.7,0.06,0.1249,0.1283,0.0632,3.728,0.010,0.698
1.1,0.09,0.1828,0.1266,0.0639,4.474,0.010,0.689
1.5,0.12,0.2375,0.1247,0.0646,4.474,0.010,0.681
1.8,0.15,0.2888,0.1226,0.0652,4.474,0.010,0.667
2.2,0.18,0.3364,0.1201,0.0659,4.474,0.010,0.654
2.5,0.22,0.3808,0.1174,0.0663,4.474,0.010,0.641
2.9,0.25,0.4219,0.1141,0.0665,4.474,0.010,0.623
3.3,0.28,0.4597,0.1104,0.0664,4.474,0.010,0.601
3.7,0.31,0.4937,0.1062,0.0661,4.474,0.010,0.578
4.0,0.34,0.5259,0.1020,0.0656,4.474,0.010,0.556
4.4,0.37,0.5566,0.0979,0.0649,4.474,0.010,0.534
4.7,0.40,0.5851,0.0936,0.0639,4.474,0.010,0.512
5.1,0.43,0.6114,0.0890,0.0627,3.728,0.010,0.485
5.5,0.46,0.6354,0.0844,0.0612,3.728,0.009,0.458
5.8,0.49,0.6571,0.0796,0.0596,3.728,0.009,0.431
6.2,0.52,0.6765,0.0747,0.0577,3.728,0.009,0.405
6.6,0.55,0.6930,0.0696,0.0556,3.728,0.009,0.378
6.9,0.58,0.7054,0.0645,0.0534,3.728,0.008,0.351
7.3,0.61,0.7092,0.0587,0.0509,2.983,0.008,0.320
7.6,0.65,0.7068,0.0528,0.0482,2.983,0.007,0.289
8.0,0.68,0.6983,0.0468,0.0453,2.983,0.007,0.254
8.4,0.71,0.6813,0.0404,0.0420,2.983,0.006,0.218
8.8,0.74,0.6536,0.0339,0.0383,2.237,0.006,0.182
9.1,0.77,0.6108,0.0273,0.0343,2.237,0.005,0.147
9.5,0.80,0.5453,0.0205,0.0301,2.237,0.005,0.111
9.8,0.83,0.4450,0.0138,0.0256,1.491,0.004,0.076
10.2,0.86,0.2804,0.0068,0.0209,1.491,0.003,0.036
10.6,0.89,-0.0089,-0.0002,0.0160,0.746,0.002,0.000
