# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1322,0.0627,21.625,0.030,2.202
0.6,0.03,0.0607,0.1309,0.0634,21.625,0.030,2.184
1.2,0.06,0.1189,0.1294,0.0640,22.371,0.030,2.157
1.8,0.09,0.1743,0.1277,0.0646,22.371,0.031,2.131
2.5,0.12,0.2269,0.1258,0.0652,22.371,0.031,2.095
3.0,0.15,0.2766,0.1236,0.0657,22.371,0.031,2.060
3.7,0.18,0.3231,0.1212,0.0662,23.117,0.031,2.019
4.2,0.21,0.3667,0.1185,0.0665,23.117,0.031,1.975
4.9,0.24,0.4075,0.1151,0.0664,23.117,0.031,1.917
5.5,0.26,0.4453,0.1114,0.0662,23.117,0.031,1.859
6.1,0.29,0.4803,0.1076,0.0658,23.117,0.031,1.793
6.7,0.32,0.5130,0.1035,0.0653,22.371,0.031,1.726
7.3,0.35,0.5436,0.0994,0.0645,22.371,0.030,1.655
7.9,0.38,0.5725,0.0953,0.0636,21.625,0.030,1.588
8.5,0.41,0.5992,0.0908,0.0624,21.625,0.029,1.512
9.2,0.44,0.6239,0.0862,0.0609,20.880,0.029,1.437
9.7,0.47,0.6466,0.0814,0.0592,20.134,0.028,1.357
10.4,0.50,0.6671,0.0765,0.0573,20.134,0.027,1.277
11.0,0.53,0.6856,0.0714,0.0551,19.388,0.026,1.192
11.6,0.56,0.7018,0.0662,0.0527,17.897,0.025,1.103
12.2,0.59,0.7138,0.0608,0.0500,17.151,0.024,1.014
12.8,0.62,0.7155,0.0547,0.0472,16.405,0.022,0.912
13.4,0.65,0.7070,0.0483,0.0442,14.914,0.021,0.805
14.0,0.68,0.6899,0.0417,0.0409,14.168,0.019,0.694
14.6,0.71,0.6616,0.0350,0.0373,12.677,0.018,0.583
15.2,0.73,0.6177,0.0282,0.0336,11.931,0.016,0.472
15.9,0.76,0.5509,0.0213,0.0296,10.440,0.014,0.356
16.5,0.79,0.4468,0.0143,0.0253,8.948,0.012,0.236
17.1,0.82,0.2797,0.0071,0.0210,7.457,0.010,0.120
17.7,0.85,-0.0018,0.0000,0.0166,5.966,0.008,0.000
