# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1201,0.1192,589.103,0.704,15.942
1.6,0.04,0.0440,0.1203,0.1181,584.629,0.698,15.978
3.2,0.09,0.0890,0.1206,0.1172,579.409,0.692,16.014
4.8,0.13,0.1348,0.1209,0.1163,574.935,0.686,16.045
6.4,0.17,0.1815,0.1211,0.1154,570.460,0.681,16.071
8.0,0.22,0.2289,0.1212,0.1145,565.986,0.676,16.094
9.7,0.26,0.2770,0.1213,0.1136,562.258,0.671,16.107
11.3,0.30,0.3258,0.1213,0.1127,557.038,0.665,16.103
12.9,0.35,0.3751,0.1212,0.1117,552.564,0.660,16.089
14.5,0.39,0.4249,0.1209,0.1107,547.344,0.654,16.049
16.1,0.43,0.4752,0.1204,0.1096,542.124,0.647,15.991
17.7,0.48,0.5256,0.1197,0.1084,536.158,0.640,15.898
19.3,0.52,0.5760,0.1188,0.1070,529.447,0.632,15.769
20.9,0.56,0.6261,0.1173,0.1053,521.244,0.622,15.573
22.5,0.61,0.6750,0.1151,0.1032,510.804,0.609,15.284
24.1,0.65,0.7212,0.1117,0.1004,496.636,0.593,14.826
25.7,0.69,0.7615,0.1069,0.0971,480.231,0.573,14.190
27.4,0.74,0.7942,0.1008,0.0933,461.588,0.551,13.380
29.0,0.78,0.8195,0.0931,0.0884,437.726,0.522,12.366
30.6,0.82,0.8385,0.0854,0.0836,413.863,0.494,11.334
32.2,0.86,0.8549,0.0775,0.0784,387.764,0.463,10.284
33.8,0.91,0.8691,0.0694,0.0725,358.682,0.428,9.217
35.5,0.95,0.8808,0.0613,0.0661,327.362,0.391,8.131
37.1,0.99,0.8901,0.0529,0.0591,292.314,0.349,7.024
38.7,1.04,0.8957,0.0444,0.0514,254.284,0.304,5.894
40.3,1.08,0.8940,0.0358,0.0433,214.016,0.255,4.751
41.9,1.12,0.8768,0.0270,0.0346,171.511,0.204,3.585
43.5,1.17,0.8205,0.0181,0.0257,127.515,0.152,2.402
45.1,1.21,0.6597,0.0091,0.0167,82.773,0.099,1.210
46.7,1.25,0.0001,0.0000,0.0078,38.776,0.046,0.000
