# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1133,0.0879,472.028,1.127,21.205
0.9,0.03,0.0424,0.1133,0.0860,461.588,1.103,21.196
1.8,0.06,0.0866,0.1132,0.0841,451.894,1.078,21.178
2.8,0.10,0.1329,0.1130,0.0821,440.709,1.053,21.142
3.7,0.13,0.1812,0.1127,0.0801,430.269,1.027,21.093
4.6,0.16,0.2317,0.1123,0.0780,419.083,1.000,21.018
5.5,0.19,0.2845,0.1117,0.0758,407.152,0.972,20.902
6.5,0.23,0.3391,0.1107,0.0735,395.221,0.943,20.715
7.4,0.26,0.3952,0.1092,0.0712,382.544,0.912,20.440
8.3,0.29,0.4516,0.1072,0.0688,369.121,0.882,20.066
9.3,0.32,0.5061,0.1048,0.0666,357.936,0.854,19.603
10.1,0.35,0.5575,0.1018,0.0646,347.496,0.829,19.052
11.1,0.39,0.6051,0.0984,0.0628,337.056,0.805,18.411
12.0,0.42,0.6482,0.0944,0.0609,327.362,0.781,17.668
12.9,0.45,0.6860,0.0899,0.0591,316.922,0.757,16.823
13.9,0.48,0.7180,0.0849,0.0571,306.483,0.732,15.885
14.8,0.51,0.7447,0.0795,0.0550,295.297,0.705,14.879
15.7,0.55,0.7677,0.0741,0.0528,283.366,0.677,13.861
16.6,0.58,0.7884,0.0685,0.0503,270.689,0.645,12.820
17.6,0.61,0.8065,0.0628,0.0476,255.775,0.611,11.757
18.5,0.64,0.8222,0.0570,0.0446,240.115,0.572,10.671
19.4,0.68,0.8356,0.0511,0.0413,222.219,0.530,9.564
20.3,0.71,0.8454,0.0450,0.0377,202.830,0.483,8.425
21.2,0.74,0.8499,0.0388,0.0338,181.951,0.434,7.264
22.2,0.77,0.8490,0.0325,0.0296,158.834,0.379,6.085
23.1,0.80,0.8381,0.0261,0.0251,134.226,0.321,4.884
24.0,0.84,0.8058,0.0196,0.0204,109.618,0.261,3.674
24.9,0.87,0.7337,0.0132,0.0156,83.518,0.200,2.464
25.9,0.90,0.5544,0.0066,0.0108,58.165,0.138,1.241
26.8,0.93,0.0015,0.0000,0.0062,33.556,0.080,0.000
