# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1961,0.2415,12303.302,9.791,143.068
2.3,0.03,0.0280,0.1958,0.2320,11820.089,9.406,142.850
4.6,0.07,0.0583,0.1954,0.2222,11321.961,9.010,142.543
6.9,0.10,0.0914,0.1948,0.2119,10797.734,8.592,142.125
9.3,0.13,0.1279,0.1941,0.2012,10254.119,8.160,141.600
11.6,0.17,0.1682,0.1932,0.1904,9701.555,7.720,140.964
13.9,0.20,0.2132,0.1922,0.1793,9136.315,7.271,140.199
16.2,0.23,0.2639,0.1910,0.1679,8556.160,6.809,139.301
18.5,0.27,0.3213,0.1895,0.1564,7968.549,6.341,138.220
20.8,0.30,0.3851,0.1868,0.1447,7372.735,5.867,136.262
23.2,0.33,0.4508,0.1812,0.1333,6790.343,5.404,132.210
25.5,0.36,0.5166,0.1747,0.1233,6282.521,5.000,127.437
27.8,0.40,0.5678,0.1676,0.1174,5980.513,4.759,122.224
30.1,0.43,0.6120,0.1595,0.1123,5723.247,4.554,116.357
32.4,0.46,0.6489,0.1509,0.1079,5496.554,4.374,110.040
34.7,0.50,0.6805,0.1423,0.1040,5297.452,4.216,103.804
37.1,0.53,0.7096,0.1336,0.0998,5087.165,4.048,97.452
39.3,0.56,0.7365,0.1247,0.0954,4861.217,3.869,90.962
41.7,0.60,0.7615,0.1156,0.0905,4612.899,3.671,84.294
44.0,0.63,0.7848,0.1062,0.0852,4341.465,3.455,77.452
46.3,0.66,0.8062,0.0966,0.0794,4047.659,3.221,70.473
48.6,0.70,0.8257,0.0868,0.0732,3729.245,2.968,63.329
50.9,0.73,0.8426,0.0768,0.0665,3386.223,2.695,56.021
53.2,0.76,0.8556,0.0665,0.0593,3019.339,2.403,48.517
55.6,0.80,0.8632,0.0560,0.0516,2630.083,2.093,40.857
57.9,0.83,0.8617,0.0452,0.0435,2215.474,1.763,32.984
60.2,0.86,0.8422,0.0343,0.0351,1788.188,1.423,25.021
62.5,0.89,0.7824,0.0232,0.0265,1349.717,1.074,16.890
64.8,0.93,0.6110,0.0117,0.0178,906.025,0.721,8.541
67.1,0.96,-0.0015,0.0000,0.0095,483.214,0.385,-0.009
