# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0672,    0.0252,    439.217,    0.247,    18.064
1.1,    0.02,    0.0437,    0.0671,    0.0255,    444.437,    0.249,    18.033
2.1,    0.03,    0.0862,    0.0670,    0.0259,    449.657,    0.253,    17.998
3.2,    0.05,    0.1272,    0.0668,    0.0262,    455.623,    0.256,    17.953
4.3,    0.07,    0.1672,    0.0666,    0.0265,    460.843,    0.259,    17.886
5.4,    0.08,    0.2059,    0.0660,    0.0266,    463.825,    0.260,    17.735
6.5,    0.10,    0.2431,    0.0650,    0.0267,    463.825,    0.261,    17.468
7.6,    0.12,    0.2786,    0.0637,    0.0266,    463.080,    0.260,    17.121
8.6,    0.13,    0.3133,    0.0622,    0.0264,    459.351,    0.258,    16.703
9.7,    0.15,    0.3467,    0.0604,    0.0261,    454.131,    0.255,    16.240
10.8,    0.17,    0.3787,    0.0585,    0.0257,    446.674,    0.251,    15.720
11.8,    0.18,    0.4092,    0.0564,    0.0252,    438.472,    0.246,    15.155
12.9,    0.20,    0.4378,    0.0542,    0.0247,    429.523,    0.241,    14.555
14.0,    0.22,    0.4649,    0.0517,    0.0240,    418.338,    0.235,    13.887
15.1,    0.23,    0.4894,    0.0490,    0.0233,    405.661,    0.228,    13.171
16.1,    0.25,    0.5123,    0.0462,    0.0225,    391.492,    0.220,    12.424
17.2,    0.27,    0.5326,    0.0434,    0.0217,    377.324,    0.212,    11.672
18.3,    0.28,    0.5428,    0.0404,    0.0210,    366.139,    0.206,    10.849
19.4,    0.30,    0.5676,    0.0375,    0.0198,    344.513,    0.193,    10.084
20.5,    0.32,    0.5814,    0.0345,    0.0187,    325.871,    0.183,    9.266
21.5,    0.33,    0.5922,    0.0314,    0.0176,    306.483,    0.172,    8.438
22.6,    0.35,    0.5997,    0.0282,    0.0164,    285.603,    0.161,    7.584
23.7,    0.37,    0.6031,    0.0250,    0.0152,    263.978,    0.148,    6.717
24.8,    0.38,    0.6006,    0.0217,    0.0138,    240.115,    0.135,    5.827
25.8,    0.40,    0.5887,    0.0183,    0.0124,    215.507,    0.121,    4.920
26.9,    0.42,    0.5567,    0.0148,    0.0110,    192.391,    0.108,    3.972
28.0,    0.43,    0.5018,    0.0112,    0.0096,    167.782,    0.094,    3.003
29.1,    0.45,    0.4114,    0.0075,    0.0082,    142.429,    0.080,    2.011
30.1,    0.47,    0.2589,    0.0037,    0.0067,    117.075,    0.066,    1.005
31.2,    0.48,    -0.0075,    -0.0001,    0.0054,    93.212,    0.052,    -0.022
