# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0672,    0.0291,    12.677,    0.025,    1.561
0.3,    0.02,    0.0379,    0.0668,    0.0290,    12.677,    0.025,    1.552
0.6,    0.03,    0.0754,    0.0663,    0.0290,    12.677,    0.025,    1.539
0.9,    0.05,    0.1123,    0.0656,    0.0289,    12.677,    0.024,    1.526
1.3,    0.07,    0.1485,    0.0648,    0.0288,    12.677,    0.024,    1.508
1.6,    0.08,    0.1840,    0.0638,    0.0286,    12.677,    0.024,    1.481
1.9,    0.10,    0.2187,    0.0626,    0.0283,    12.677,    0.024,    1.455
2.2,    0.12,    0.2522,    0.0612,    0.0280,    12.677,    0.024,    1.423
2.5,    0.13,    0.2846,    0.0596,    0.0276,    11.931,    0.023,    1.388
2.8,    0.15,    0.3156,    0.0579,    0.0272,    11.931,    0.023,    1.343
3.1,    0.16,    0.3451,    0.0559,    0.0267,    11.931,    0.023,    1.299
3.4,    0.18,    0.3728,    0.0538,    0.0262,    11.931,    0.022,    1.250
3.8,    0.20,    0.3986,    0.0515,    0.0256,    11.185,    0.022,    1.197
4.1,    0.21,    0.4220,    0.0490,    0.0249,    11.185,    0.021,    1.139
4.4,    0.23,    0.4432,    0.0464,    0.0241,    10.440,    0.020,    1.076
4.7,    0.25,    0.4622,    0.0437,    0.0234,    10.440,    0.020,    1.014
5.0,    0.26,    0.4788,    0.0409,    0.0225,    9.694,    0.019,    0.952
5.3,    0.28,    0.4930,    0.0381,    0.0216,    9.694,    0.018,    0.885
5.6,    0.30,    0.5044,    0.0352,    0.0207,    8.948,    0.018,    0.818
5.9,    0.31,    0.5130,    0.0322,    0.0197,    8.948,    0.017,    0.747
6.3,    0.33,    0.5182,    0.0292,    0.0186,    8.203,    0.016,    0.681
6.6,    0.35,    0.5193,    0.0261,    0.0174,    7.457,    0.015,    0.605
6.9,    0.36,    0.5151,    0.0229,    0.0161,    7.457,    0.014,    0.534
7.2,    0.38,    0.5042,    0.0197,    0.0148,    6.711,    0.013,    0.458
7.6,    0.40,    0.4831,    0.0164,    0.0134,    5.966,    0.011,    0.383
7.9,    0.41,    0.4472,    0.0130,    0.0120,    5.220,    0.010,    0.302
8.2,    0.43,    0.3912,    0.0098,    0.0108,    4.474,    0.009,    0.227
8.5,    0.44,    0.3084,    0.0066,    0.0095,    4.474,    0.008,    0.156
8.8,    0.46,    0.1848,    0.0033,    0.0083,    3.728,    0.007,    0.076
9.1,    0.48,    -0.0035,    -0.0001,    0.0070,    2.983,    0.006,    0.000
