# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0783,    0.0249,    76.061,    0.243,    10.480
0.4,    0.02,    0.0569,    0.0766,    0.0249,    76.061,    0.242,    10.258
0.8,    0.04,    0.1116,    0.0749,    0.0248,    76.061,    0.242,    10.022
1.3,    0.06,    0.1639,    0.0730,    0.0247,    75.316,    0.241,    9.777
1.7,    0.07,    0.2139,    0.0711,    0.0246,    75.316,    0.240,    9.519
2.1,    0.09,    0.2614,    0.0691,    0.0244,    74.570,    0.238,    9.248
2.5,    0.11,    0.3064,    0.0670,    0.0243,    74.570,    0.236,    8.963
3.0,    0.13,    0.3489,    0.0648,    0.0241,    73.824,    0.234,    8.674
3.4,    0.15,    0.3888,    0.0625,    0.0238,    73.079,    0.232,    8.372
3.8,    0.17,    0.4263,    0.0602,    0.0235,    72.333,    0.229,    8.065
4.2,    0.19,    0.4614,    0.0579,    0.0232,    70.841,    0.226,    7.749
4.6,    0.20,    0.4941,    0.0554,    0.0228,    70.096,    0.222,    7.424
5.1,    0.22,    0.5246,    0.0529,    0.0224,    68.604,    0.218,    7.086
5.5,    0.24,    0.5528,    0.0504,    0.0219,    67.113,    0.213,    6.744
5.9,    0.26,    0.5786,    0.0477,    0.0214,    65.622,    0.208,    6.388
6.3,    0.28,    0.6010,    0.0450,    0.0208,    63.384,    0.202,    6.023
6.8,    0.30,    0.6202,    0.0422,    0.0201,    61.893,    0.196,    5.649
7.2,    0.31,    0.6367,    0.0393,    0.0194,    59.656,    0.189,    5.267
7.6,    0.33,    0.6509,    0.0364,    0.0186,    56.673,    0.181,    4.875
8.0,    0.35,    0.6621,    0.0334,    0.0177,    54.436,    0.173,    4.470
8.4,    0.37,    0.6708,    0.0303,    0.0167,    51.453,    0.163,    4.061
8.9,    0.39,    0.6751,    0.0272,    0.0156,    47.725,    0.152,    3.639
9.3,    0.41,    0.6730,    0.0240,    0.0145,    44.742,    0.141,    3.212
9.7,    0.43,    0.6635,    0.0207,    0.0133,    41.013,    0.129,    2.776
10.1,    0.44,    0.6448,    0.0174,    0.0120,    36.539,    0.117,    2.331
10.6,    0.46,    0.6122,    0.0140,    0.0106,    32.811,    0.103,    1.882
11.0,    0.48,    0.5558,    0.0106,    0.0092,    28.337,    0.089,    1.419
11.4,    0.50,    0.4600,    0.0071,    0.0077,    23.862,    0.075,    0.952
11.8,    0.52,    0.2940,    0.0036,    0.0063,    19.388,    0.061,    0.476
12.2,    0.54,    -0.0040,    0.0000,    0.0049,    14.914,    0.048,    -0.004
