# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0967,    0.0372,    5615.866,    4.875,    174.086
1.6,    0.02,    0.0478,    0.0950,    0.0368,    5551.736,    4.820,    171.039
3.1,    0.04,    0.0949,    0.0932,    0.0363,    5483.131,    4.760,    167.747
4.6,    0.06,    0.1411,    0.0912,    0.0359,    5411.544,    4.698,    164.206
6.2,    0.07,    0.1866,    0.0891,    0.0353,    5328.026,    4.626,    160.327
7.7,    0.09,    0.2310,    0.0867,    0.0347,    5237.050,    4.547,    156.061
9.3,    0.11,    0.2740,    0.0841,    0.0341,    5138.618,    4.461,    151.382
10.9,    0.13,    0.3154,    0.0813,    0.0334,    5035.711,    4.372,    146.351
12.4,    0.15,    0.3548,    0.0785,    0.0328,    4942.499,    4.291,    141.373
13.9,    0.17,    0.3926,    0.0757,    0.0321,    4840.338,    4.202,    136.182
15.5,    0.18,    0.4287,    0.0727,    0.0314,    4734.448,    4.110,    130.920
17.0,    0.20,    0.4633,    0.0698,    0.0306,    4622.594,    4.013,    125.582
18.6,    0.22,    0.4964,    0.0666,    0.0298,    4493.587,    3.901,    119.897
20.2,    0.24,    0.5276,    0.0634,    0.0289,    4362.344,    3.787,    114.181
21.7,    0.26,    0.5571,    0.0602,    0.0280,    4221.407,    3.665,    108.345
23.2,    0.28,    0.5827,    0.0569,    0.0271,    4090.164,    3.551,    102.478
24.8,    0.30,    0.6089,    0.0534,    0.0260,    3916.416,    3.400,    96.139
26.4,    0.31,    0.6339,    0.0497,    0.0247,    3722.534,    3.232,    89.543
27.9,    0.33,    0.6557,    0.0460,    0.0234,    3527.160,    3.062,    82.870
29.5,    0.35,    0.6736,    0.0422,    0.0220,    3322.839,    2.884,    75.971
31.0,    0.37,    0.6875,    0.0383,    0.0206,    3110.314,    2.700,    68.956
32.5,    0.39,    0.6964,    0.0344,    0.0192,    2897.044,    2.515,    61.959
34.1,    0.41,    0.6992,    0.0305,    0.0177,    2674.825,    2.322,    54.824
35.7,    0.43,    0.6919,    0.0264,    0.0162,    2447.387,    2.125,    47.485
37.2,    0.44,    0.6846,    0.0222,    0.0144,    2173.715,    1.887,    39.994
38.8,    0.46,    0.6596,    0.0180,    0.0126,    1900.789,    1.650,    32.343
40.3,    0.48,    0.6075,    0.0136,    0.0108,    1623.389,    1.409,    24.461
41.8,    0.50,    0.5151,    0.0092,    0.0089,    1341.514,    1.165,    16.512
43.4,    0.52,    0.3358,    0.0046,    0.0071,    1072.316,    0.931,    8.291
45.0,    0.54,    -0.0081,    -0.0001,    0.0056,    844.878,    0.733,    -0.151
