# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1362,0.1058,4557.718,1.892,66.999
2.1,0.02,0.0320,0.1359,0.1015,4373.530,1.816,66.843
4.2,0.05,0.0667,0.1355,0.0970,4181.139,1.736,66.661
6.3,0.07,0.1044,0.1348,0.0925,3985.020,1.654,66.274
8.4,0.10,0.1452,0.1333,0.0877,3780.698,1.570,65.567
10.5,0.12,0.1891,0.1315,0.0830,3578.614,1.486,64.664
12.6,0.14,0.2359,0.1293,0.0785,3384.732,1.405,63.578
14.7,0.17,0.2853,0.1266,0.0742,3197.561,1.328,62.266
16.8,0.19,0.3392,0.1232,0.0694,2991.748,1.242,60.616
18.8,0.21,0.3921,0.1195,0.0655,2823.220,1.172,58.779
20.9,0.24,0.4372,0.1151,0.0629,2709.873,1.125,56.613
23.0,0.26,0.4770,0.1104,0.0608,2621.135,1.088,54.308
25.1,0.29,0.5151,0.1055,0.0587,2530.160,1.051,51.897
27.2,0.31,0.5514,0.1004,0.0566,2436.947,1.012,49.393
29.3,0.33,0.5856,0.0950,0.0543,2338.515,0.971,46.746
31.4,0.36,0.6177,0.0895,0.0519,2237.845,0.929,44.037
33.5,0.38,0.6469,0.0840,0.0496,2137.922,0.888,41.302
35.6,0.41,0.6721,0.0784,0.0474,2040.981,0.847,38.557
37.7,0.43,0.6950,0.0727,0.0450,1938.820,0.805,35.768
39.7,0.45,0.7161,0.0669,0.0424,1825.473,0.758,32.881
41.8,0.48,0.7342,0.0609,0.0396,1707.653,0.709,29.954
43.9,0.50,0.7477,0.0543,0.0364,1569.698,0.652,26.703
46.0,0.53,0.7618,0.0484,0.0334,1437.709,0.597,23.789
48.1,0.55,0.7726,0.0417,0.0297,1278.130,0.531,20.511
50.2,0.57,0.7754,0.0349,0.0258,1112.584,0.462,17.179
52.3,0.60,0.7579,0.0282,0.0222,956.733,0.397,13.861
54.4,0.62,0.7189,0.0215,0.0186,799.390,0.332,10.565
56.5,0.64,0.6645,0.0149,0.0144,621.914,0.258,7.313
58.6,0.67,0.4786,0.0075,0.0105,454.131,0.189,3.710
60.7,0.69,0.0265,0.0003,0.0066,283.366,0.118,0.125
