# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1290,0.0886,5512.959,2.025,81.082
2.3,0.02,0.0351,0.1285,0.0867,5395.884,1.982,80.744
4.7,0.05,0.0715,0.1279,0.0847,5272.844,1.937,80.370
7.0,0.07,0.1094,0.1272,0.0826,5143.092,1.889,79.966
9.4,0.09,0.1489,0.1265,0.0805,5010.357,1.840,79.521
11.7,0.12,0.1901,0.1258,0.0783,4874.640,1.790,79.036
14.1,0.14,0.2328,0.1245,0.0760,4728.483,1.737,78.231
16.4,0.17,0.2769,0.1227,0.0734,4570.395,1.679,77.088
18.8,0.19,0.3218,0.1205,0.0709,4415.289,1.622,75.722
21.1,0.21,0.3652,0.1176,0.0686,4272.115,1.569,73.907
23.5,0.24,0.4022,0.1140,0.0671,4178.156,1.535,71.652
25.8,0.26,0.4363,0.1101,0.0657,4090.164,1.502,69.170
28.2,0.28,0.4683,0.1058,0.0642,3994.714,1.467,66.465
30.5,0.31,0.4984,0.1011,0.0625,3888.079,1.428,63.556
32.9,0.33,0.5265,0.0962,0.0605,3769.513,1.385,60.438
35.2,0.36,0.5523,0.0910,0.0585,3643.490,1.338,57.191
37.5,0.38,0.5754,0.0856,0.0564,3509.264,1.289,53.810
39.9,0.40,0.5956,0.0800,0.0541,3366.089,1.236,50.283
42.2,0.43,0.6127,0.0745,0.0518,3226.643,1.185,46.831
44.6,0.45,0.6274,0.0689,0.0494,3076.012,1.130,43.303
46.9,0.47,0.6386,0.0631,0.0468,2914.195,1.070,39.678
49.3,0.50,0.6455,0.0570,0.0439,2731.499,1.003,35.795
51.6,0.52,0.6465,0.0504,0.0406,2527.177,0.928,31.658
54.0,0.54,0.6399,0.0435,0.0370,2305.704,0.847,27.352
56.3,0.57,0.6211,0.0365,0.0334,2077.520,0.763,22.926
58.7,0.59,0.5874,0.0293,0.0296,1840.387,0.676,18.433
61.0,0.62,0.5303,0.0220,0.0256,1592.815,0.585,13.847
63.3,0.64,0.4406,0.0149,0.0216,1342.260,0.493,9.337
65.7,0.66,0.3006,0.0081,0.0179,1114.821,0.409,5.102
68.0,0.69,-0.0149,-0.0003,0.0139,862.775,0.317,-0.191
