# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2407,0.1372,126.769,0.071,6.161
1.2,0.03,0.0551,0.2375,0.1388,127.515,0.072,6.081
2.3,0.06,0.1075,0.2339,0.1401,129.006,0.072,5.987
3.5,0.10,0.1572,0.2298,0.1411,129.752,0.073,5.881
4.6,0.13,0.2043,0.2253,0.1419,130.497,0.073,5.765
5.8,0.16,0.2488,0.2202,0.1424,131.243,0.074,5.636
6.9,0.19,0.2909,0.2147,0.1425,131.243,0.074,5.494
8.1,0.23,0.3309,0.2086,0.1420,130.497,0.073,5.338
9.3,0.26,0.3687,0.2017,0.1408,129.752,0.073,5.160
10.4,0.29,0.4044,0.1944,0.1393,128.260,0.072,4.978
11.6,0.32,0.4440,0.1872,0.1357,125.278,0.070,4.791
12.7,0.35,0.4828,0.1798,0.1318,121.549,0.068,4.599
13.9,0.39,0.5135,0.1719,0.1293,119.312,0.067,4.399
15.1,0.42,0.5420,0.1639,0.1265,116.329,0.065,4.195
16.2,0.45,0.5682,0.1555,0.1233,113.346,0.064,3.981
17.4,0.48,0.5921,0.1469,0.1198,110.364,0.062,3.759
18.5,0.51,0.6137,0.1380,0.1158,106.635,0.060,3.532
19.7,0.55,0.6329,0.1289,0.1114,102.907,0.058,3.301
20.8,0.58,0.6495,0.1195,0.1066,98.432,0.055,3.060
22.0,0.61,0.6632,0.1099,0.1013,93.212,0.052,2.811
23.2,0.64,0.6737,0.0999,0.0955,87.993,0.049,2.558
24.3,0.68,0.6802,0.0898,0.0892,82.027,0.046,2.295
25.5,0.71,0.6814,0.0793,0.0824,76.061,0.043,2.028
26.6,0.74,0.6831,0.0687,0.0744,68.604,0.039,1.757
27.8,0.77,0.6671,0.0578,0.0669,61.893,0.035,1.477
29.0,0.80,0.6352,0.0466,0.0590,54.436,0.031,1.192
30.1,0.84,0.5771,0.0351,0.0510,46.979,0.026,0.899
31.2,0.87,0.4866,0.0237,0.0423,38.776,0.022,0.605
32.4,0.90,0.3140,0.0119,0.0342,31.319,0.018,0.302
33.6,0.93,-0.0011,0.0000,0.0261,23.862,0.013,0.000
