# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1207,0.0492,78.298,0.107,6.828
0.7,0.03,0.0615,0.1198,0.0500,79.790,0.108,6.775
1.4,0.05,0.1201,0.1187,0.0506,80.536,0.110,6.712
2.1,0.08,0.1761,0.1174,0.0513,81.281,0.111,6.637
2.9,0.10,0.2294,0.1158,0.0518,82.027,0.112,6.548
3.6,0.13,0.2802,0.1137,0.0520,82.773,0.113,6.432
4.3,0.15,0.3285,0.1112,0.0521,82.773,0.113,6.290
5.1,0.18,0.3742,0.1082,0.0519,82.773,0.113,6.121
5.8,0.21,0.4170,0.1050,0.0516,82.027,0.112,5.934
6.5,0.23,0.4571,0.1013,0.0511,81.281,0.111,5.729
7.2,0.26,0.4945,0.0975,0.0506,80.536,0.110,5.516
8.0,0.28,0.5293,0.0936,0.0499,79.790,0.108,5.293
8.7,0.31,0.5616,0.0896,0.0491,78.298,0.107,5.067
9.4,0.33,0.5909,0.0854,0.0482,76.807,0.105,4.831
10.1,0.36,0.6175,0.0812,0.0472,75.316,0.102,4.591
10.8,0.38,0.6415,0.0768,0.0460,73.079,0.100,4.341
11.5,0.41,0.6631,0.0722,0.0447,70.841,0.097,4.083
12.2,0.44,0.6818,0.0675,0.0431,68.604,0.094,3.817
13.0,0.46,0.6978,0.0626,0.0414,65.622,0.090,3.541
13.7,0.49,0.7111,0.0575,0.0394,62.639,0.086,3.252
14.4,0.51,0.7212,0.0523,0.0372,58.910,0.081,2.958
15.2,0.54,0.7275,0.0469,0.0347,55.182,0.075,2.656
15.9,0.56,0.7289,0.0414,0.0321,50.708,0.070,2.344
16.6,0.59,0.7241,0.0358,0.0292,46.233,0.063,2.024
17.3,0.62,0.7101,0.0300,0.0260,41.759,0.056,1.699
18.1,0.64,0.6800,0.0242,0.0228,36.539,0.049,1.366
18.8,0.67,0.6213,0.0182,0.0195,31.319,0.042,1.028
19.5,0.69,0.5174,0.0122,0.0163,26.099,0.035,0.689
20.2,0.72,0.3348,0.0061,0.0131,20.880,0.028,0.347
20.9,0.74,-0.0005,0.0000,0.0100,15.660,0.022,0.000
