# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0780,0.0254,32.811,0.052,3.977
0.4,0.02,0.0520,0.0763,0.0254,32.811,0.052,3.897
0.9,0.03,0.1016,0.0746,0.0254,32.811,0.052,3.808
1.3,0.05,0.1489,0.0728,0.0254,32.811,0.052,3.714
1.7,0.07,0.1938,0.0709,0.0253,32.811,0.052,3.616
2.2,0.09,0.2363,0.0689,0.0252,32.811,0.052,3.514
2.6,0.10,0.2765,0.0668,0.0251,32.811,0.052,3.407
3.1,0.12,0.3142,0.0646,0.0249,32.065,0.051,3.296
3.5,0.14,0.3495,0.0624,0.0247,32.065,0.051,3.180
3.9,0.16,0.3825,0.0601,0.0245,31.319,0.050,3.065
4.4,0.17,0.4131,0.0577,0.0242,31.319,0.050,2.945
4.8,0.19,0.4415,0.0552,0.0238,30.574,0.049,2.820
5.3,0.21,0.4675,0.0527,0.0234,30.574,0.048,2.691
5.7,0.22,0.4913,0.0502,0.0230,29.828,0.047,2.558
6.2,0.24,0.5127,0.0475,0.0224,29.082,0.046,2.424
6.6,0.26,0.5318,0.0448,0.0219,28.337,0.045,2.286
7.0,0.28,0.5484,0.0420,0.0212,27.591,0.044,2.144
7.5,0.29,0.5626,0.0391,0.0205,26.845,0.042,1.997
7.9,0.31,0.5742,0.0362,0.0197,25.354,0.041,1.850
8.4,0.33,0.5832,0.0332,0.0187,24.608,0.039,1.695
8.8,0.35,0.5895,0.0302,0.0177,23.117,0.036,1.539
9.2,0.36,0.5919,0.0270,0.0166,21.625,0.034,1.379
9.7,0.38,0.5885,0.0238,0.0154,20.134,0.032,1.214
10.1,0.40,0.5780,0.0206,0.0142,18.642,0.029,1.050
10.6,0.42,0.5581,0.0173,0.0129,16.405,0.027,0.881
11.0,0.43,0.5233,0.0139,0.0115,14.914,0.024,0.712
11.4,0.45,0.4673,0.0105,0.0101,13.423,0.021,0.534
11.8,0.47,0.3782,0.0070,0.0087,11.185,0.018,0.360
12.3,0.48,0.2342,0.0035,0.0073,9.694,0.015,0.178
12.7,0.50,-0.0053,-0.0001,0.0059,7.457,0.012,-0.004
