# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1056,    0.0440,    4988.732,    4.764,    157.013
2.1,    0.03,    0.0662,    0.1055,    0.0451,    5109.536,    4.879,    156.978
4.3,    0.06,    0.1291,    0.1055,    0.0462,    5234.813,    4.999,    156.924
6.5,    0.08,    0.1889,    0.1054,    0.0473,    5365.311,    5.124,    156.844
8.6,    0.11,    0.2455,    0.1054,    0.0485,    5500.282,    5.252,    156.720
10.8,    0.14,    0.2990,    0.1052,    0.0497,    5638.237,    5.384,    156.551
12.9,    0.17,    0.3496,    0.1051,    0.0510,    5778.428,    5.518,    156.315
15.1,    0.20,    0.3973,    0.1049,    0.0522,    5920.111,    5.654,    155.999
17.2,    0.23,    0.4422,    0.1045,    0.0534,    6058.066,    5.785,    155.461
19.4,    0.25,    0.4852,    0.1034,    0.0542,    6143.076,    5.866,    153.739
21.5,    0.28,    0.5264,    0.1012,    0.0544,    6161.718,    5.884,    150.586
23.7,    0.31,    0.5658,    0.0984,    0.0541,    6129.653,    5.854,    146.373
25.8,    0.34,    0.6031,    0.0950,    0.0534,    6055.829,    5.783,    141.307
28.0,    0.37,    0.6384,    0.0912,    0.0525,    5953.668,    5.685,    135.720
30.2,    0.40,    0.6716,    0.0871,    0.0513,    5817.950,    5.556,    129.563
32.3,    0.42,    0.7023,    0.0827,    0.0499,    5658.371,    5.403,    122.980
34.5,    0.45,    0.7306,    0.0779,    0.0482,    5462.997,    5.217,    115.809
36.6,    0.48,    0.7563,    0.0726,    0.0462,    5231.085,    4.995,    108.047
38.8,    0.51,    0.7801,    0.0672,    0.0439,    4972.327,    4.748,    100.032
40.9,    0.54,    0.8016,    0.0617,    0.0414,    4688.961,    4.477,    91.838
43.1,    0.57,    0.8207,    0.0561,    0.0387,    4383.224,    4.186,    83.502
45.2,    0.59,    0.8379,    0.0504,    0.0357,    4049.150,    3.867,    75.001
47.4,    0.62,    0.8523,    0.0446,    0.0325,    3687.486,    3.521,    66.319
49.5,    0.65,    0.8629,    0.0386,    0.0291,    3297.485,    3.149,    57.427
51.7,    0.68,    0.8675,    0.0325,    0.0254,    2881.384,    2.752,    48.352
53.9,    0.71,    0.8626,    0.0263,    0.0216,    2443.658,    2.333,    39.140
56.0,    0.73,    0.8413,    0.0200,    0.0174,    1976.105,    1.887,    29.683
58.2,    0.76,    0.7861,    0.0134,    0.0130,    1476.486,    1.410,    19.955
60.3,    0.79,    0.6314,    0.0068,    0.0085,    960.461,    0.917,    10.053
62.5,    0.82,    -0.0003,    0.0000,    0.0040,    458.605,    0.438,    0.000
