# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1203,0.0637,334.819,0.114,10.151
2.5,0.04,0.0756,0.1205,0.0656,344.513,0.118,10.164
5.1,0.08,0.1468,0.1206,0.0677,355.699,0.121,10.182
7.7,0.12,0.2136,0.1208,0.0699,367.630,0.125,10.195
10.2,0.16,0.2761,0.1210,0.0723,379.561,0.129,10.213
12.8,0.21,0.3344,0.1213,0.0747,392.238,0.134,10.235
15.4,0.25,0.3886,0.1215,0.0773,406.406,0.139,10.258
18.0,0.29,0.4390,0.1218,0.0800,420.575,0.143,10.280
20.5,0.33,0.4856,0.1221,0.0829,435.489,0.148,10.302
23.1,0.37,0.5290,0.1221,0.0856,449.657,0.153,10.307
25.7,0.41,0.5693,0.1220,0.0883,463.825,0.158,10.293
28.2,0.45,0.6068,0.1214,0.0907,476.502,0.162,10.240
30.8,0.49,0.6417,0.1200,0.0925,485.451,0.166,10.124
33.3,0.54,0.6740,0.1178,0.0936,492.162,0.168,9.942
35.9,0.58,0.7035,0.1150,0.0943,495.145,0.169,9.710
38.4,0.62,0.7304,0.1117,0.0945,496.636,0.169,9.421
41.0,0.66,0.7552,0.1074,0.0937,492.162,0.168,9.061
43.6,0.70,0.7786,0.1009,0.0908,476.502,0.163,8.518
46.2,0.74,0.7998,0.0935,0.0867,454.877,0.155,7.887
48.7,0.78,0.8186,0.0858,0.0821,431.015,0.147,7.242
51.3,0.82,0.8350,0.0780,0.0770,404.169,0.138,6.579
53.9,0.87,0.8492,0.0699,0.0712,373.596,0.128,5.894
56.4,0.91,0.8607,0.0615,0.0648,340.785,0.116,5.196
59.0,0.95,0.8688,0.0532,0.0580,304.246,0.104,4.488
61.6,0.99,0.8741,0.0446,0.0505,265.469,0.091,3.768
64.1,1.03,0.8738,0.0360,0.0425,222.964,0.076,3.038
66.7,1.07,0.8643,0.0273,0.0338,177.477,0.061,2.304
69.2,1.11,0.8349,0.0185,0.0247,129.752,0.044,1.561
71.8,1.15,0.7383,0.0093,0.0145,76.061,0.026,0.783
74.4,1.20,0.0020,0.0000,0.0046,24.608,0.008,0.000
