# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1209,0.0696,45.488,0.031,2.553
1.3,0.04,0.0695,0.1211,0.0712,46.979,0.032,2.553
2.5,0.08,0.1360,0.1213,0.0729,47.725,0.033,2.558
3.8,0.12,0.1994,0.1215,0.0748,49.216,0.033,2.562
5.1,0.16,0.2596,0.1217,0.0767,49.962,0.034,2.567
6.3,0.20,0.3167,0.1218,0.0786,51.453,0.035,2.571
7.6,0.25,0.3707,0.1218,0.0806,52.945,0.036,2.567
8.9,0.29,0.4218,0.1216,0.0825,54.436,0.037,2.567
10.2,0.33,0.4699,0.1212,0.0844,55.182,0.038,2.558
11.4,0.37,0.5150,0.1205,0.0861,56.673,0.039,2.544
12.7,0.41,0.5572,0.1193,0.0875,57.419,0.039,2.518
14.0,0.45,0.5965,0.1177,0.0887,58.165,0.040,2.482
15.3,0.49,0.6326,0.1155,0.0896,58.910,0.040,2.438
16.5,0.53,0.6657,0.1130,0.0903,58.910,0.040,2.384
17.8,0.57,0.6956,0.1101,0.0906,59.656,0.041,2.322
19.1,0.61,0.7224,0.1065,0.0904,59.656,0.040,2.246
20.3,0.65,0.7463,0.1020,0.0894,58.910,0.040,2.153
21.6,0.70,0.7675,0.0957,0.0867,56.673,0.039,2.019
22.9,0.74,0.7854,0.0888,0.0833,54.436,0.037,1.873
24.2,0.78,0.8003,0.0818,0.0794,52.199,0.036,1.726
25.4,0.82,0.8122,0.0747,0.0752,49.216,0.034,1.575
26.7,0.86,0.8219,0.0673,0.0703,46.233,0.032,1.419
28.0,0.90,0.8295,0.0598,0.0649,42.505,0.029,1.263
29.3,0.94,0.8350,0.0520,0.0586,38.776,0.026,1.099
30.5,0.98,0.8389,0.0440,0.0515,33.556,0.023,0.930
31.8,1.02,0.8380,0.0356,0.0434,28.337,0.019,0.752
33.1,1.06,0.8276,0.0268,0.0344,22.371,0.015,0.565
34.3,1.10,0.7964,0.0179,0.0249,16.405,0.011,0.378
35.6,1.14,0.6988,0.0090,0.0147,9.694,0.007,0.187
36.9,1.19,-0.0021,0.0000,0.0053,3.728,0.002,0.000
