# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1134,0.0457,117.821,0.125,8.541
0.9,0.03,0.0619,0.1117,0.0460,118.566,0.126,8.412
1.7,0.05,0.1212,0.1098,0.0462,119.312,0.127,8.265
2.6,0.08,0.1777,0.1077,0.0463,119.312,0.127,8.109
3.5,0.10,0.2314,0.1054,0.0464,120.058,0.127,7.940
4.4,0.13,0.2823,0.1029,0.0465,120.058,0.127,7.753
5.2,0.15,0.3304,0.1002,0.0464,120.058,0.127,7.549
6.1,0.18,0.3757,0.0971,0.0461,119.312,0.126,7.313
7.0,0.20,0.4181,0.0939,0.0458,118.566,0.125,7.068
7.9,0.23,0.4573,0.0905,0.0454,117.075,0.124,6.815
8.8,0.25,0.4934,0.0870,0.0450,116.329,0.123,6.552
9.6,0.28,0.5263,0.0834,0.0444,114.838,0.122,6.281
10.5,0.31,0.5565,0.0797,0.0438,113.346,0.120,6.001
11.4,0.33,0.5839,0.0758,0.0430,111.109,0.118,5.712
12.2,0.36,0.6087,0.0719,0.0421,108.872,0.115,5.413
13.1,0.38,0.6307,0.0678,0.0411,105.889,0.113,5.107
14.0,0.41,0.6500,0.0637,0.0399,102.907,0.109,4.795
14.8,0.43,0.6659,0.0594,0.0386,99.924,0.106,4.470
15.7,0.46,0.6776,0.0549,0.0372,96.195,0.102,4.137
16.6,0.48,0.6830,0.0504,0.0357,92.467,0.098,3.790
17.5,0.51,0.6820,0.0456,0.0341,87.993,0.093,3.434
18.4,0.54,0.6753,0.0408,0.0324,83.518,0.089,3.074
19.2,0.56,0.6616,0.0359,0.0305,78.298,0.083,2.705
20.1,0.59,0.6393,0.0310,0.0284,73.079,0.078,2.331
21.0,0.61,0.6056,0.0259,0.0262,67.859,0.072,1.953
21.9,0.64,0.5565,0.0208,0.0238,61.893,0.065,1.566
22.7,0.66,0.4859,0.0157,0.0214,55.182,0.059,1.179
23.6,0.69,0.3838,0.0105,0.0188,48.470,0.052,0.792
24.5,0.71,0.2311,0.0052,0.0162,41.759,0.044,0.396
25.3,0.74,-0.0003,0.0000,0.0135,35.048,0.037,0.000
