# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1178,0.0489,584.629,0.372,24.634
1.5,0.03,0.0613,0.1161,0.0492,588.357,0.374,24.274
3.0,0.05,0.1201,0.1141,0.0494,589.849,0.376,23.874
4.5,0.08,0.1764,0.1120,0.0495,591.340,0.376,23.424
5.9,0.10,0.2303,0.1096,0.0495,591.340,0.376,22.935
7.4,0.13,0.2815,0.1070,0.0494,590.594,0.376,22.392
8.9,0.16,0.3303,0.1042,0.0492,587.611,0.374,21.796
10.4,0.18,0.3765,0.1009,0.0487,583.137,0.371,21.111
11.9,0.21,0.4198,0.0974,0.0482,576.426,0.367,20.386
13.4,0.23,0.4602,0.0939,0.0477,569.715,0.363,19.634
14.8,0.26,0.4972,0.0901,0.0471,563.003,0.359,18.856
16.3,0.29,0.5309,0.0863,0.0465,555.546,0.354,18.051
17.8,0.31,0.5615,0.0823,0.0457,546.598,0.348,17.219
19.3,0.34,0.5900,0.0784,0.0449,536.904,0.342,16.409
20.8,0.36,0.6149,0.0742,0.0439,524.973,0.334,15.520
22.3,0.39,0.6369,0.0698,0.0427,510.804,0.325,14.608
23.7,0.42,0.6559,0.0654,0.0414,495.145,0.315,13.669
25.3,0.44,0.6717,0.0607,0.0399,477.248,0.304,12.709
26.7,0.47,0.6834,0.0560,0.0383,457.860,0.292,11.717
28.2,0.49,0.6899,0.0511,0.0366,436.980,0.278,10.694
29.7,0.52,0.6889,0.0461,0.0348,416.101,0.265,9.648
31.2,0.55,0.6801,0.0412,0.0330,395.221,0.252,8.616
32.7,0.57,0.6649,0.0363,0.0312,372.850,0.237,7.589
34.2,0.60,0.6412,0.0313,0.0291,348.242,0.222,6.543
35.6,0.62,0.6048,0.0261,0.0269,322.142,0.205,5.462
37.1,0.65,0.5573,0.0210,0.0245,293.060,0.187,4.404
38.6,0.68,0.4847,0.0159,0.0221,264.723,0.168,3.323
40.1,0.70,0.3813,0.0107,0.0197,235.641,0.150,2.242
41.6,0.73,0.2336,0.0055,0.0173,206.559,0.132,1.161
43.0,0.75,-0.0007,0.0000,0.0148,176.731,0.112,-0.004
