# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0986,0.0796,8654.593,6.887,131.845
2.7,0.03,0.0423,0.0987,0.0776,8430.883,6.709,131.925
5.4,0.07,0.0852,0.0988,0.0771,8377.192,6.666,132.081
8.1,0.10,0.1270,0.0989,0.0777,8440.577,6.717,132.299
10.8,0.13,0.1709,0.0990,0.0770,8371.972,6.662,132.424
13.5,0.17,0.2154,0.0991,0.0765,8311.571,6.614,132.535
16.2,0.20,0.2591,0.0992,0.0764,8298.894,6.604,132.659
18.9,0.23,0.3047,0.0993,0.0758,8237.001,6.555,132.726
21.6,0.27,0.3507,0.0993,0.0753,8181.819,6.511,132.771
24.3,0.30,0.3961,0.0993,0.0750,8151.991,6.487,132.815
27.0,0.33,0.4398,0.0994,0.0751,8162.431,6.495,132.868
29.7,0.37,0.4833,0.0994,0.0752,8171.379,6.503,132.895
32.4,0.40,0.5222,0.0994,0.0759,8254.898,6.569,132.971
35.1,0.43,0.5674,0.0994,0.0757,8228.798,6.548,132.931
37.8,0.47,0.6131,0.0982,0.0745,8099.046,6.445,131.280
40.5,0.50,0.6607,0.0951,0.0717,7796.292,6.204,127.112
43.2,0.53,0.7064,0.0912,0.0686,7459.236,5.936,121.899
45.9,0.57,0.7470,0.0858,0.0649,7054.321,5.613,114.737
48.6,0.60,0.7795,0.0793,0.0608,6612.121,5.262,105.983
51.3,0.63,0.8072,0.0728,0.0569,6188.563,4.925,97.323
54.0,0.66,0.8323,0.0662,0.0529,5747.855,4.574,88.533
56.7,0.70,0.8477,0.0598,0.0492,5348.159,4.256,79.912
59.5,0.73,0.8583,0.0531,0.0452,4913.416,3.910,70.949
62.1,0.76,0.8712,0.0459,0.0403,4375.021,3.482,61.341
64.8,0.80,0.8851,0.0384,0.0346,3759.073,2.992,51.319
67.5,0.83,0.8961,0.0308,0.0286,3104.349,2.471,41.191
70.2,0.86,0.8891,0.0233,0.0226,2461.555,1.959,31.155
73.0,0.90,0.8523,0.0158,0.0167,1812.796,1.443,21.187
75.6,0.93,0.7298,0.0081,0.0103,1117.804,0.889,10.782
78.4,0.96,0.0473,0.0002,0.0044,478.739,0.381,0.289
