# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0824,0.0255,422.066,0.504,28.700
0.8,0.02,0.0530,0.0804,0.0254,419.083,0.501,28.010
1.6,0.03,0.1041,0.0784,0.0252,416.101,0.497,27.303
2.4,0.05,0.1533,0.0763,0.0250,413.118,0.493,26.578
3.2,0.07,0.2005,0.0741,0.0248,409.389,0.488,25.826
4.0,0.08,0.2458,0.0719,0.0245,404.915,0.483,25.061
4.8,0.10,0.2892,0.0697,0.0242,399.695,0.477,24.274
5.5,0.12,0.3306,0.0673,0.0239,394.475,0.471,23.460
6.3,0.13,0.3702,0.0650,0.0235,388.510,0.464,22.628
7.2,0.15,0.4077,0.0625,0.0231,381.798,0.456,21.774
8.0,0.17,0.4434,0.0600,0.0227,374.341,0.447,20.898
8.7,0.18,0.4769,0.0574,0.0222,366.139,0.437,19.999
9.5,0.20,0.5084,0.0548,0.0216,357.190,0.427,19.074
10.3,0.22,0.5377,0.0520,0.0211,348.242,0.415,18.131
11.1,0.23,0.5646,0.0493,0.0205,337.802,0.403,17.161
11.9,0.25,0.5892,0.0464,0.0198,326.617,0.390,16.174
12.7,0.27,0.6114,0.0435,0.0191,314.685,0.376,15.160
13.5,0.28,0.6308,0.0405,0.0183,302.008,0.361,14.123
14.3,0.30,0.6467,0.0375,0.0175,288.586,0.345,13.069
15.1,0.32,0.6586,0.0344,0.0166,274.418,0.328,11.988
15.9,0.33,0.6656,0.0312,0.0157,259.504,0.310,10.885
16.7,0.35,0.6664,0.0280,0.0148,243.844,0.292,9.759
17.5,0.37,0.6586,0.0247,0.0138,228.184,0.273,8.612
18.3,0.39,0.6411,0.0214,0.0128,211.779,0.253,7.446
19.0,0.40,0.6107,0.0180,0.0118,195.373,0.233,6.254
19.8,0.42,0.5635,0.0145,0.0108,177.477,0.212,5.044
20.7,0.44,0.4933,0.0109,0.0096,159.580,0.190,3.808
21.5,0.45,0.3908,0.0073,0.0085,139.446,0.167,2.549
22.2,0.47,0.2372,0.0037,0.0073,120.058,0.143,1.281
23.0,0.49,-0.0005,0.0000,0.0061,99.924,0.120,-0.004
