# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0884,0.0281,1565.224,1.245,69.285
1.2,0.02,0.0519,0.0862,0.0279,1553.293,1.236,67.604
2.4,0.03,0.1020,0.0840,0.0276,1539.870,1.226,65.878
3.6,0.05,0.1504,0.0818,0.0274,1524.956,1.214,64.112
4.8,0.07,0.1970,0.0795,0.0271,1508.551,1.201,62.297
5.9,0.08,0.2418,0.0771,0.0267,1489.908,1.186,60.434
7.2,0.10,0.2849,0.0747,0.0264,1469.774,1.170,58.525
8.4,0.12,0.3261,0.0722,0.0260,1448.149,1.152,56.568
9.5,0.13,0.3655,0.0696,0.0255,1424.287,1.133,54.562
10.7,0.15,0.4031,0.0670,0.0251,1398.187,1.112,52.507
11.9,0.17,0.4390,0.0643,0.0246,1369.105,1.090,50.394
13.1,0.18,0.4731,0.0615,0.0240,1337.786,1.064,48.237
14.3,0.20,0.5055,0.0587,0.0234,1302.738,1.037,46.021
15.5,0.22,0.5359,0.0558,0.0227,1265.453,1.007,43.753
16.7,0.23,0.5641,0.0528,0.0220,1225.931,0.976,41.422
17.9,0.25,0.5902,0.0498,0.0212,1183.426,0.942,39.042
19.1,0.27,0.6140,0.0467,0.0204,1137.192,0.905,36.600
20.3,0.29,0.6346,0.0435,0.0195,1089.468,0.867,34.105
21.5,0.30,0.6518,0.0402,0.0186,1038.760,0.827,31.551
22.7,0.32,0.6650,0.0369,0.0177,986.561,0.785,28.945
23.9,0.34,0.6731,0.0335,0.0167,931.379,0.741,26.289
25.0,0.35,0.6753,0.0301,0.0157,874.706,0.696,23.584
26.2,0.37,0.6705,0.0266,0.0146,815.050,0.649,20.827
27.4,0.39,0.6560,0.0230,0.0135,753.157,0.599,18.015
28.6,0.40,0.6292,0.0193,0.0124,689.027,0.548,15.142
29.8,0.42,0.5856,0.0156,0.0112,621.914,0.495,12.215
31.0,0.44,0.5182,0.0118,0.0099,551.818,0.439,9.226
32.2,0.45,0.4152,0.0079,0.0086,480.231,0.382,6.196
33.4,0.47,0.2551,0.0040,0.0073,407.898,0.325,3.118
34.6,0.49,-0.0004,0.0000,0.0060,337.056,0.268,-0.004
