# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0759,0.0331,258.012,0.189,11.921
1.6,0.03,0.0726,0.0759,0.0339,263.978,0.194,11.930
3.2,0.06,0.1417,0.0760,0.0348,270.689,0.199,11.939
4.8,0.10,0.2072,0.0760,0.0357,278.146,0.204,11.939
6.4,0.13,0.2691,0.0760,0.0367,285.603,0.210,11.939
8.0,0.16,0.3274,0.0759,0.0377,293.060,0.215,11.930
9.7,0.19,0.3823,0.0758,0.0387,300.517,0.221,11.917
11.3,0.23,0.4338,0.0757,0.0397,308.720,0.227,11.890
12.9,0.26,0.4820,0.0754,0.0406,316.177,0.232,11.846
14.5,0.29,0.5270,0.0750,0.0416,323.634,0.238,11.779
16.1,0.32,0.5689,0.0743,0.0424,330.345,0.242,11.677
17.7,0.36,0.6076,0.0734,0.0432,335.565,0.247,11.534
19.3,0.39,0.6434,0.0722,0.0437,340.039,0.250,11.339
20.9,0.42,0.6761,0.0705,0.0441,343.022,0.252,11.085
22.5,0.45,0.7058,0.0685,0.0441,343.022,0.252,10.765
24.1,0.49,0.7326,0.0660,0.0439,341.531,0.251,10.369
25.7,0.52,0.7563,0.0628,0.0432,336.311,0.247,9.875
27.4,0.55,0.7772,0.0588,0.0417,325.125,0.239,9.230
29.0,0.58,0.7945,0.0543,0.0400,310.957,0.229,8.541
30.6,0.62,0.8088,0.0498,0.0380,296.043,0.217,7.833
32.2,0.65,0.8197,0.0453,0.0359,278.892,0.205,7.113
33.8,0.68,0.8277,0.0406,0.0334,260.249,0.191,6.379
35.4,0.71,0.8325,0.0358,0.0307,239.370,0.176,5.627
37.0,0.75,0.8346,0.0310,0.0277,215.507,0.159,4.871
38.6,0.78,0.8325,0.0260,0.0244,190.153,0.139,4.092
40.2,0.81,0.8248,0.0210,0.0207,161.071,0.118,3.301
41.8,0.84,0.8053,0.0159,0.0166,129.752,0.095,2.495
43.4,0.88,0.7589,0.0107,0.0123,95.450,0.070,1.673
45.0,0.91,0.6356,0.0054,0.0077,59.656,0.044,0.841
46.6,0.94,-0.0006,0.0000,0.0032,24.608,0.018,0.000
