# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0759,0.0338,207.305,0.165,10.164
1.5,0.03,0.0713,0.0760,0.0346,211.779,0.169,10.169
3.0,0.06,0.1393,0.0760,0.0355,216.999,0.173,10.173
4.5,0.10,0.2040,0.0760,0.0363,222.219,0.177,10.173
5.9,0.13,0.2654,0.0760,0.0372,227.438,0.181,10.169
7.4,0.16,0.3234,0.0759,0.0381,233.404,0.186,10.160
8.9,0.19,0.3782,0.0758,0.0390,238.624,0.190,10.142
10.4,0.23,0.4297,0.0755,0.0400,244.590,0.195,10.115
11.9,0.26,0.4781,0.0752,0.0409,250.555,0.199,10.066
13.4,0.29,0.5234,0.0747,0.0417,255.775,0.203,10.004
14.8,0.32,0.5655,0.0740,0.0425,260.249,0.207,9.906
16.3,0.36,0.6046,0.0730,0.0432,263.978,0.210,9.777
17.8,0.39,0.6406,0.0717,0.0437,266.961,0.213,9.604
19.3,0.42,0.6736,0.0701,0.0439,269.198,0.214,9.381
20.8,0.45,0.7034,0.0680,0.0440,269.198,0.214,9.106
22.3,0.49,0.7302,0.0655,0.0437,267.706,0.213,8.763
23.8,0.52,0.7537,0.0623,0.0430,263.232,0.209,8.340
25.3,0.55,0.7741,0.0582,0.0415,254.284,0.202,7.793
26.7,0.58,0.7908,0.0538,0.0398,243.844,0.194,7.206
28.2,0.62,0.8042,0.0494,0.0379,231.913,0.185,6.610
29.7,0.65,0.8141,0.0449,0.0358,219.236,0.174,6.005
31.2,0.68,0.8211,0.0402,0.0334,204.322,0.163,5.387
32.7,0.71,0.8252,0.0355,0.0308,187.916,0.150,4.755
34.2,0.75,0.8266,0.0307,0.0278,170.020,0.135,4.110
35.6,0.78,0.8242,0.0258,0.0244,149.140,0.119,3.452
37.1,0.81,0.8162,0.0208,0.0207,126.769,0.101,2.780
38.6,0.84,0.7964,0.0157,0.0166,101.415,0.081,2.095
40.1,0.88,0.7495,0.0105,0.0123,75.316,0.060,1.406
41.6,0.91,0.6249,0.0052,0.0076,46.979,0.037,0.703
43.0,0.94,-0.0003,0.0000,0.0032,19.388,0.015,0.000
