# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1113,0.0562,80.536,0.085,5.236
1.1,0.03,0.0672,0.1113,0.0574,82.027,0.087,5.236
2.1,0.07,0.1315,0.1113,0.0587,84.264,0.089,5.231
3.2,0.10,0.1929,0.1112,0.0600,85.755,0.091,5.227
4.2,0.14,0.2514,0.1111,0.0613,87.993,0.093,5.222
5.3,0.17,0.3068,0.1109,0.0626,89.484,0.095,5.213
6.3,0.21,0.3593,0.1105,0.0640,91.721,0.097,5.196
7.4,0.24,0.4090,0.1101,0.0653,93.212,0.099,5.178
8.4,0.28,0.4558,0.1095,0.0666,95.450,0.101,5.147
9.5,0.31,0.4997,0.1086,0.0678,96.941,0.103,5.102
10.6,0.35,0.5410,0.1073,0.0688,98.432,0.105,5.044
11.6,0.38,0.5795,0.1056,0.0695,99.178,0.106,4.964
12.7,0.42,0.6154,0.1032,0.0698,99.924,0.106,4.853
13.7,0.45,0.6484,0.1003,0.0697,99.924,0.106,4.715
14.8,0.49,0.6787,0.0966,0.0691,99.178,0.105,4.542
15.9,0.52,0.7060,0.0920,0.0677,96.941,0.103,4.324
16.9,0.55,0.7304,0.0862,0.0655,93.958,0.100,4.052
18.0,0.59,0.7511,0.0804,0.0631,90.230,0.096,3.781
19.0,0.62,0.7687,0.0744,0.0604,86.501,0.092,3.501
20.1,0.66,0.7831,0.0684,0.0575,82.027,0.087,3.216
21.1,0.69,0.7945,0.0622,0.0542,77.553,0.082,2.922
22.2,0.73,0.8032,0.0558,0.0506,72.333,0.077,2.624
23.2,0.76,0.8094,0.0493,0.0464,66.367,0.071,2.318
24.3,0.80,0.8129,0.0426,0.0418,59.656,0.064,2.006
25.3,0.83,0.8121,0.0358,0.0367,52.945,0.056,1.686
26.4,0.87,0.8035,0.0289,0.0312,44.742,0.047,1.357
27.4,0.90,0.7781,0.0218,0.0252,36.539,0.038,1.023
28.5,0.94,0.7146,0.0146,0.0191,27.591,0.029,0.685
29.6,0.97,0.5536,0.0073,0.0129,18.642,0.020,0.347
30.6,1.01,-0.0008,0.0000,0.0067,9.694,0.010,0.000
