# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1194,0.0678,0.000,0.002,0.111
0.1,0.04,0.0686,0.1196,0.0693,0.000,0.002,0.111
0.3,0.08,0.1344,0.1197,0.0708,0.000,0.002,0.111
0.4,0.12,0.1973,0.1198,0.0724,0.000,0.002,0.111
0.6,0.16,0.2572,0.1198,0.0741,0.000,0.002,0.111
0.8,0.20,0.3142,0.1198,0.0758,0.000,0.003,0.111
0.9,0.24,0.3681,0.1197,0.0776,0.000,0.003,0.111
1.1,0.28,0.4190,0.1195,0.0794,0.000,0.003,0.111
1.2,0.32,0.4670,0.1192,0.0812,0.000,0.003,0.111
1.3,0.36,0.5119,0.1186,0.0829,0.000,0.003,0.111
1.5,0.40,0.5540,0.1178,0.0845,0.000,0.003,0.111
1.7,0.44,0.5931,0.1165,0.0859,0.000,0.003,0.107
1.8,0.48,0.6294,0.1148,0.0870,0.000,0.003,0.107
2.0,0.52,0.6629,0.1123,0.0876,0.000,0.003,0.102
2.1,0.56,0.6934,0.1090,0.0875,0.000,0.003,0.102
2.3,0.60,0.7209,0.1050,0.0869,0.000,0.003,0.098
2.4,0.64,0.7453,0.1001,0.0855,0.000,0.003,0.093
2.6,0.68,0.7666,0.0943,0.0832,0.000,0.003,0.089
2.7,0.72,0.7848,0.0874,0.0797,0.000,0.003,0.080
2.9,0.76,0.7998,0.0802,0.0758,0.000,0.003,0.076
3.0,0.80,0.8116,0.0729,0.0714,0.000,0.002,0.067
3.2,0.84,0.8208,0.0654,0.0666,0.000,0.002,0.062
3.4,0.87,0.8275,0.0578,0.0611,0.000,0.002,0.053
3.5,0.91,0.8321,0.0500,0.0550,0.000,0.002,0.044
3.6,0.95,0.8339,0.0420,0.0481,0.000,0.002,0.040
3.8,0.99,0.8314,0.0339,0.0405,0.000,0.001,0.031
3.9,1.03,0.8187,0.0256,0.0323,0.000,0.001,0.022
4.1,1.07,0.7775,0.0172,0.0238,0.000,0.001,0.018
4.2,1.11,0.6449,0.0087,0.0150,0.000,0.001,0.009
4.4,1.15,0.0004,0.0000,0.0064,0.000,0.000,0.000
