# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1283,0.0783,46.233,0.147,4.599
0.8,0.05,0.0732,0.1284,0.0802,46.979,0.151,4.608
1.5,0.09,0.1431,0.1286,0.0822,48.470,0.154,4.613
2.2,0.14,0.2094,0.1288,0.0844,49.962,0.159,4.622
3.0,0.18,0.2720,0.1291,0.0868,51.453,0.163,4.631
3.8,0.23,0.3310,0.1293,0.0894,52.945,0.168,4.639
4.5,0.27,0.3859,0.1296,0.0921,54.436,0.173,4.648
5.3,0.32,0.4367,0.1297,0.0951,55.927,0.179,4.653
6.0,0.37,0.4831,0.1298,0.0983,58.165,0.185,4.657
6.8,0.41,0.5252,0.1297,0.1017,59.656,0.191,4.653
7.5,0.46,0.5633,0.1294,0.1050,61.893,0.197,4.639
8.3,0.50,0.5975,0.1286,0.1082,64.130,0.203,4.613
9.0,0.55,0.6283,0.1271,0.1110,65.622,0.208,4.555
9.8,0.59,0.6558,0.1247,0.1131,66.367,0.212,4.475
10.6,0.64,0.6798,0.1213,0.1143,67.113,0.215,4.350
11.3,0.69,0.7013,0.1169,0.1144,67.113,0.215,4.195
12.0,0.73,0.7203,0.1113,0.1130,66.367,0.212,3.990
12.8,0.78,0.7368,0.1042,0.1099,64.876,0.206,3.737
13.5,0.82,0.7509,0.0963,0.1056,62.639,0.198,3.456
14.3,0.87,0.7624,0.0883,0.1007,59.656,0.189,3.167
15.0,0.91,0.7713,0.0802,0.0951,55.927,0.179,2.874
15.8,0.96,0.7777,0.0719,0.0887,52.199,0.167,2.576
16.5,1.01,0.7804,0.0634,0.0817,48.470,0.153,2.273
17.3,1.05,0.7783,0.0548,0.0740,43.996,0.139,1.966
18.1,1.10,0.7693,0.0460,0.0656,38.776,0.123,1.650
18.8,1.14,0.7494,0.0371,0.0566,33.556,0.106,1.330
19.5,1.19,0.7361,0.0283,0.0457,26.845,0.086,1.014
20.3,1.23,0.6557,0.0190,0.0357,20.880,0.067,0.681
21.1,1.28,0.4845,0.0095,0.0252,14.914,0.047,0.343
21.8,1.33,-0.0011,0.0000,0.0142,8.203,0.027,0.000
